Squad,# Pl,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Année édition
Ajax,19,6.0,2834,3385,83.7,48341,15879,1278,1395,91.6,1295,1447,89.5,205,396,51.8,9,6.3,6.2,+2.7,53,210,65,15,234,2023
Atlético Madrid,22,6.0,3047,3674,82.9,51306,16783,1518,1661,91.4,1166,1363,85.5,282,475,59.4,3,5.3,4.7,-2.3,65,235,58,19,286,2023
Barcelona,26,6.0,3476,4033,86.2,59907,19062,1623,1796,90.4,1463,1613,90.7,323,444,72.7,10,8.2,10.5,+1.8,71,343,84,18,358,2023
Bayern Munich,24,10.0,5277,6096,86.6,92687,30813,2326,2542,91.5,2380,2622,90.8,482,702,68.7,19,15.5,13.5,+3.5,129,464,106,11,541,2023
Benfica,24,10.0,4832,5740,84.2,82686,26948,2250,2505,89.8,1877,2100,89.4,525,769,68.3,16,12.2,12.5,+3.8,103,373,99,18,455,2023
Celtic,22,6.0,2714,3217,84.4,47286,16001,1132,1275,88.8,1338,1488,89.9,187,300,62.3,1,6.6,7.4,-5.6,63,236,75,24,300,2023
Chelsea,26,10.0,5015,5977,83.9,83375,27690,2517,2768,90.9,1953,2225,87.8,426,693,61.5,7,11.8,13.4,-4.8,115,418,105,16,512,2023
Club Brugge,25,8.0,2998,3805,78.8,57815,20432,1136,1345,84.5,1341,1536,87.3,411,702,58.5,7,5.2,4.1,+1.8,47,193,39,10,239,2023
Dinamo Zagreb,20,6.0,2232,2821,79.1,40331,15054,965,1099,87.8,939,1110,84.6,249,433,57.5,2,3.2,3.3,-1.2,41,129,37,11,194,2023
Dortmund,26,8.0,3388,4123,82.2,57515,19809,1627,1828,89.0,1314,1486,88.4,329,552,59.6,10,8.8,7.3,+1.2,74,227,57,6,300,2023
Eint Frankfurt,22,8.0,2827,3691,76.6,47000,16909,1390,1613,86.2,1148,1409,81.5,215,490,43.9,5,5.5,5.0,-0.5,51,190,37,4,258,2023
FC Copenhagen,25,6.0,1950,2478,78.7,34295,11982,866,1006,86.1,826,937,88.2,199,395,50.4,1,3.5,3.3,-2.5,38,127,27,6,142,2023
Inter,22,13.0,4784,6011,79.6,91946,34311,1943,2202,88.2,2179,2534,86.0,599,1002,59.8,17,14.3,13.4,+2.7,123,336,93,32,440,2023
Juventus,26,6.0,2553,3100,82.4,47736,16403,1039,1173,88.6,1132,1291,87.7,322,485,66.4,8,7.0,4.9,+1.0,58,239,48,15,277,2023
Leverkusen,20,6.0,2663,3241,82.2,45432,16050,1277,1436,88.9,1104,1246,88.6,227,407,55.8,4,6.3,6.1,-2.3,60,208,55,9,260,2023
Liverpool,25,8.0,3786,4628,81.8,64379,23190,1749,1959,89.3,1502,1742,86.2,364,609,59.8,15,10.8,11.7,+4.2,103,305,101,16,407,2023
Maccabi Haifa,20,6.0,2173,2698,80.5,36803,13241,1066,1208,88.2,829,967,85.7,211,351,60.1,6,5.2,4.5,+0.8,64,150,41,11,213,2023
Manchester City,23,13.0,7695,8736,88.1,133458,36726,3649,3894,93.7,3242,3523,92.0,695,977,71.1,23,17.8,17.0,+5.2,164,648,128,30,644,2023
Marseille,19,6.0,3072,3647,84.2,55131,15761,1258,1394,90.2,1381,1571,87.9,327,480,68.1,6,5.3,4.9,+0.7,54,306,46,11,324,2023
Milan,23,12.0,4306,5392,79.9,80341,29115,1785,2076,86.0,1823,2081,87.6,572,909,62.9,9,11.3,11.0,-2.3,99,311,77,26,378,2023
Napoli,22,10.0,4938,5849,84.4,79554,26691,2449,2670,91.7,1963,2251,87.2,332,550,60.4,20,15.7,15.1,+4.3,136,326,89,20,419,2023
Paris S-G,21,8.0,4570,5187,88.1,68541,22084,2466,2666,92.5,1536,1695,90.6,301,434,69.4,12,7.1,8.6,+4.9,70,311,89,8,352,2023
Porto,24,8.0,2857,3703,77.2,51436,19403,1289,1491,86.5,1168,1377,84.8,327,616,53.1,7,10.6,8.6,-3.6,85,173,60,16,249,2023
Rangers,22,6.0,1850,2452,75.4,33043,11529,844,985,85.7,773,907,85.2,194,424,45.8,1,2.7,2.3,-1.7,30,118,20,13,139,2023
RB Leipzig,22,8.0,3767,4438,84.9,63764,20326,1746,1925,90.7,1584,1763,89.8,310,497,62.4,12,10.2,10.2,+1.8,74,270,88,17,336,2023
RB Salzburg,19,6.0,1527,2223,68.7,26035,11972,750,945,79.4,543,748,72.6,168,375,44.8,3,5.9,4.8,-2.9,58,127,43,13,171,2023
Real Madrid,22,12.0,6655,7601,87.6,103798,32798,3537,3797,93.2,2321,2559,90.7,497,770,64.5,21,17.2,19.1,+3.8,147,496,104,22,494,2023
Sevilla,24,6.0,2635,3189,82.6,48400,15877,1123,1253,89.6,1204,1360,88.5,277,461,60.1,5,4.0,4.4,+1.0,50,161,43,9,233,2023
Shakhtar,20,6.0,2461,2927,84.1,41792,14439,1188,1289,92.2,1018,1134,89.8,209,374,55.9,7,3.0,3.1,+4.0,32,100,18,4,140,2023
Sporting CP,25,6.0,2250,2812,80.0,40741,13062,956,1087,87.9,1031,1173,87.9,224,435,51.5,5,3.0,2.5,+2.0,33,95,20,4,139,2023
Tottenham,25,8.0,3459,4270,81.0,60303,21384,1551,1767,87.8,1504,1737,86.6,316,529,59.7,7,7.5,8.5,-0.5,71,268,67,16,355,2023
Viktoria Plzeň,22,6.0,1328,1806,73.5,26820,13246,535,638,83.9,551,659,83.6,205,387,53.0,4,3.5,3.8,+0.5,46,129,40,17,127,2023
Ajax,21,8.0,4186,4952,84.5,69706,24237,1914,2134,89.7,1794,1997,89.8,321,488,65.8,16,14.1,13.7,+1.9,107,344,146,27,509,2022
Atalanta,21,6.0,2537,3168,80.1,45131,15818,1179,1340,88.0,990,1170,84.6,287,462,62.1,11,8.8,6.8,+2.2,65,199,56,13,262,2022
Atlético Madrid,22,10.0,2953,3955,74.7,50825,19634,1418,1625,87.3,1038,1267,81.9,338,715,47.3,8,8.7,7.9,-0.7,68,197,56,11,284,2022
Barcelona,23,6.0,3185,3747,85.0,53967,17042,1467,1613,90.9,1365,1508,90.5,262,402,65.2,1,5.5,7.0,-4.5,54,232,57,15,309,2022
Bayern Munich,24,10.0,5697,6637,85.8,100704,35472,2643,2922,90.5,2476,2758,89.8,516,740,69.7,23,18.7,16.6,+4.3,143,586,149,31,705,2022
Benfica,24,10.0,3125,4035,77.4,55862,21599,1340,1579,84.9,1288,1495,86.2,366,659,55.5,10,8.6,5.6,+1.4,76,222,45,11,278,2022
Beşiktaş,26,6.0,2092,2680,78.1,34605,14371,1063,1209,87.9,714,860,83.0,203,369,55.0,2,5.0,4.6,-3.0,37,129,35,12,177,2022
Chelsea,24,10.3,5889,6826,86.3,93132,29284,2938,3154,93.2,2313,2582,89.6,376,621,60.5,15,15.4,16.3,-0.4,134,480,148,19,572,2022
Club Brugge,21,6.0,1798,2466,72.9,31468,14027,864,1035,83.5,631,809,78.0,224,409,54.8,5,4.5,3.8,+0.5,40,129,41,7,208,2022
Dortmund,23,6.0,2759,3376,81.7,45699,15694,1279,1452,88.1,1104,1258,87.8,226,372,60.8,8,9.1,7.9,-1.1,64,201,52,10,254,2022
Dynamo Kyiv,23,6.0,2161,2713,79.7,37772,13940,993,1114,89.1,864,1007,85.8,228,406,56.2,1,3.0,4.0,-2.0,31,123,43,6,175,2022
Inter,22,8.0,3535,4237,83.4,63351,21912,1495,1682,88.9,1614,1816,88.9,356,539,66.0,6,9.4,9.4,-3.4,100,302,83,26,389,2022
Juventus,28,8.0,3798,4501,84.4,67637,21193,1590,1784,89.1,1672,1834,91.2,389,589,66.0,6,9.7,9.0,-3.7,84,320,70,18,317,2022
Lille,23,8.0,2837,3691,76.9,50252,18323,1339,1567,85.4,1121,1344,83.4,314,557,56.4,4,5.7,4.6,-1.7,58,227,47,14,283,2022
Liverpool,28,13.0,7308,8675,84.2,125865,43721,3375,3721,90.7,3023,3395,89.0,698,1096,63.7,21,20.6,17.1,+0.4,168,633,145,28,740,2022
Malmö,21,6.0,1838,2400,76.6,32001,11682,914,1052,86.9,682,826,82.6,209,392,53.3,1,1.4,1.3,-0.4,29,100,20,8,131,2022
Manchester City,26,12.3,6979,8008,87.2,121207,37364,3268,3544,92.2,3027,3314,91.3,607,881,68.9,23,20.3,19.0,+2.7,151,667,161,16,757,2022
Manchester Utd,31,8.0,3690,4474,82.5,65094,20999,1710,1912,89.4,1457,1657,87.9,413,646,63.9,11,7.4,7.8,+3.6,62,267,59,12,314,2022
Milan,23,6.0,2056,2651,77.6,36630,14360,957,1110,86.2,832,982,84.7,230,419,54.9,4,3.8,4.5,+0.2,30,122,36,9,160,2022
Paris S-G,21,8.0,4292,4901,87.6,62993,21409,2254,2432,92.7,1450,1587,91.4,249,370,67.3,8,10.3,8.3,-2.3,70,230,51,4,275,2022
Porto,22,6.0,1925,2550,75.5,36233,13408,831,957,86.8,728,877,83.0,295,549,53.7,3,5.7,5.4,-2.7,52,134,35,12,157,2022
RB Leipzig,23,6.0,2288,2923,78.3,38913,15225,1123,1261,89.1,898,1069,84.0,215,422,50.9,13,9.6,8.4,+3.4,66,187,63,11,244,2022
RB Salzburg,21,8.0,2457,3368,73.0,44588,18082,1102,1310,84.1,984,1216,80.9,303,612,49.5,6,6.1,3.9,-0.1,55,237,36,2,293,2022
Real Madrid,25,13.7,6773,7907,85.7,110520,34445,3398,3661,92.8,2423,2683,90.3,635,994,63.9,21,15.7,16.5,+5.3,144,471,140,23,552,2022
Sevilla,22,6.0,2825,3515,80.4,55879,18552,1069,1227,87.1,1306,1494,87.4,398,619,64.3,3,4.3,5.1,-1.3,52,218,48,17,297,2022
Shakhtar,25,6.0,3389,3823,88.6,53950,17539,1726,1849,93.3,1365,1492,91.5,206,303,68.0,2,6.3,6.1,-4.3,65,267,47,3,291,2022
Sheriff Tiraspol,19,6.0,1368,1834,74.6,26046,10729,604,695,86.9,546,671,81.4,194,378,51.3,5,3.4,2.7,+1.6,39,82,23,10,100,2022
Sporting CP,27,8.0,2626,3338,78.7,46252,16769,1129,1296,87.1,1138,1327,85.8,268,492,54.5,10,8.0,7.1,+2.0,56,139,37,11,228,2022
Villarreal,25,12.0,4060,5187,78.3,71760,26371,1781,2016,88.3,1719,2027,84.8,423,808,52.4,16,15.3,12.1,+0.7,95,258,71,15,320,2022
Wolfsburg,21,6.0,1840,2472,74.4,36001,14464,714,883,80.9,829,999,83.0,262,468,56.0,4,3.5,3.6,+0.5,33,132,24,8,160,2022
Young Boys,24,6.0,2337,2925,79.9,46068,15665,875,1007,86.9,1137,1297,87.7,308,525,58.7,4,5.7,4.3,-1.7,62,215,47,15,244,2022
Zenit,21,6.0,2433,2956,82.3,42186,14420,1142,1272,89.8,918,1047,87.7,269,434,62.0,6,6.8,7.8,-0.8,61,164,59,17,225,2022
Ajax,21,6.0,2631,3408,77.2,45424,17489,1167,1358,85.9,1113,1329,83.7,256,490,52.2,5,5.7,5.8,-0.7,48,195,42,11,255,2021
Atalanta,25,8.0,3158,4052,77.9,54011,21440,1546,1777,87.0,1202,1440,83.5,314,558,56.3,10,10.0,7.2,0.0,71,258,61,11,313,2021
Atlético Madrid,20,8.0,3258,4181,77.9,53423,18979,1590,1828,87.0,1169,1410,82.9,320,573,55.8,6,7.8,9.0,-1.8,65,243,82,13,355,2021
Barcelona,27,8.0,5515,6151,89.7,79824,23314,3056,3233,94.5,1873,2038,91.9,278,398,69.8,12,13.6,15.1,-1.6,109,410,113,14,484,2021
Başakşehir,21,6.0,2146,2773,77.4,37081,13710,1006,1149,87.6,851,1015,83.8,224,430,52.1,5,4.4,4.4,+0.6,48,128,34,9,195,2021
Bayern Munich,26,10.0,5362,6355,84.4,95310,30508,2380,2655,89.6,2240,2513,89.1,594,861,69.0,18,15.2,16.3,+2.8,119,420,112,26,585,2021
Chelsea,24,13.0,6232,7483,83.3,99615,33624,3181,3476,91.5,2358,2695,87.5,439,807,54.4,16,18.8,12.8,-2.8,117,386,107,22,526,2021
Club Brugge,22,6.0,2661,3324,80.1,48485,16370,1143,1299,88.0,1075,1234,87.1,337,560,60.2,4,5.4,6.0,-1.4,40,213,46,9,250,2021
Dortmund,26,10.0,5066,5974,84.8,86899,26915,2306,2550,90.4,2087,2314,90.2,497,763,65.1,11,9.9,10.4,+1.1,93,430,89,4,463,2021
Dynamo Kyiv,22,6.0,2397,2931,81.8,42991,13806,1047,1181,88.7,1029,1186,86.8,254,416,61.1,1,3.8,3.7,-2.8,29,145,35,14,180,2021
Ferencváros,20,6.0,2554,3106,82.2,48627,15653,999,1131,88.3,1188,1343,88.5,321,507,63.3,3,3.5,2.3,-0.5,45,135,31,3,181,2021
Inter,21,6.0,2788,3369,82.8,52070,16428,1082,1227,88.2,1358,1509,90.0,291,442,65.8,6,5.9,6.6,+0.1,59,232,65,22,289,2021
Juventus,22,8.3,4454,5227,85.2,78669,25279,1958,2162,90.6,2025,2238,90.5,395,597,66.2,14,11.2,8.5,+2.8,101,355,82,29,437,2021
Krasnodar,23,6.0,1773,2411,73.5,29934,13173,850,992,85.7,645,809,79.7,182,398,45.7,4,3.8,4.8,+0.2,46,115,49,8,201,2021
Lazio,25,8.0,3295,4028,81.8,58871,20971,1447,1618,89.4,1356,1559,87.0,382,596,64.1,8,9.3,6.9,-1.3,69,236,54,17,268,2021
Liverpool,29,10.0,4722,5888,80.2,79146,27797,2312,2599,89.0,1800,2101,85.7,437,799,54.7,10,10.8,9.1,-0.8,85,305,88,15,439,2021
Loko Moscow,22,6.0,1700,2329,73.0,31025,14399,768,934,82.2,626,781,80.2,241,436,55.3,3,3.0,2.9,0.0,31,105,27,8,157,2021
M'Gladbach,21,8.0,3260,3961,82.3,54291,18153,1575,1736,90.7,1307,1494,87.5,277,495,56.0,9,7.6,5.8,+1.4,56,152,52,8,214,2021
Manchester City,25,13.0,8282,9399,88.1,133374,37276,3992,4290,93.1,3334,3638,91.6,580,841,69.0,18,16.9,17.5,+1.1,125,571,128,11,698,2021
Manchester Utd,23,6.0,2618,3233,81.0,42136,14526,1276,1432,89.1,953,1111,85.8,212,362,58.6,7,6.8,5.5,+0.2,66,184,49,7,235,2021
Marseille,20,6.0,2583,3182,81.2,43802,14773,1249,1391,89.8,1045,1192,87.7,217,439,49.4,0,3.2,3.0,-3.2,37,147,21,7,191,2021
Midtjylland,22,6.0,1797,2548,70.5,34613,13936,725,899,80.6,738,938,78.7,283,547,51.7,2,4.5,3.9,-2.5,41,137,31,8,174,2021
Olympiacos,21,6.0,2498,3153,79.2,43870,15002,1185,1333,88.9,978,1143,85.6,269,479,56.2,2,3.1,3.2,-1.1,30,155,24,8,189,2021
Paris S-G,23,12.0,5198,6236,83.4,80282,29918,2732,2966,92.1,1812,2067,87.7,369,677,54.5,16,15.1,11.7,+0.9,105,290,84,12,402,2021
Porto,26,10.3,3046,4066,74.9,55442,20991,1357,1566,86.7,1183,1413,83.7,385,806,47.8,6,6.7,6.3,-0.7,55,196,57,12,251,2021
RB Leipzig,20,8.0,3496,4469,78.2,59019,21375,1685,1926,87.5,1345,1611,83.5,333,606,55.0,10,8.8,7.8,+1.2,85,232,78,15,323,2021
RB Salzburg,19,6.0,2172,2946,73.7,37091,14715,978,1186,82.5,897,1105,81.2,210,433,48.5,6,8.2,6.8,-2.2,69,202,60,7,297,2021
Real Madrid,25,12.0,7142,8274,86.3,120434,35434,3325,3580,92.9,2692,2971,90.6,738,1074,68.7,13,13.2,14.5,-0.2,131,493,114,21,546,2021
Rennes,26,6.0,2518,3151,79.9,45874,15572,1091,1228,88.8,1069,1247,85.7,293,501,58.5,1,4.9,4.0,-3.9,52,190,39,10,215,2021
Sevilla,25,8.0,4212,5040,83.6,74377,21580,1938,2125,91.2,1670,1873,89.2,470,731,64.3,8,8.1,8.6,-0.1,91,267,68,33,314,2021
Shakhtar,23,6.0,2588,3078,84.1,46468,14087,1028,1131,90.9,1216,1338,90.9,250,438,57.1,3,3.9,2.2,-0.9,31,115,13,2,147,2021
