Squad,# Pl,Age,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,Année édition
Ajax,19,26.4,6,540,90,100,6.0,66,83,39,26,16,44,1.00,11,16,-5,-0.83,8.3,12.2,-3.9,-0.65,2023
Atlético Madrid,22,28.6,6,540,90,100,6.0,66,79,41,26,28,37,0.83,5,9,-4,-0.67,9.5,9.8,-0.3,-0.05,2023
Barcelona,26,26.4,6,540,90,100,6.0,66,81,38,28,22,36,1.17,12,12,0,0.00,9.9,9.3,+0.6,+0.10,2023
Bayern Munich,24,26.6,10,900,90,100,10.0,110,80,62,47,24,49,2.50,22,6,+16,+1.60,19.4,10.9,+8.4,+0.84,2023
Benfica,24,26.0,10,900,90,100,10.0,110,84,70,40,16,80,2.10,26,13,+13,+1.30,19.2,11.0,+8.2,+0.82,2023
Celtic,22,26.0,6,540,90,100,6.0,66,80,37,29,23,39,0.33,4,15,-11,-1.83,9.2,10.9,-1.7,-0.29,2023
Chelsea,26,26.9,10,900,90,100,10.0,110,81,64,45,21,67,1.60,12,9,+3,+0.30,16.2,10.7,+5.5,+0.55,2023
Club Brugge,25,26.3,8,720,90,100,8.0,88,84,57,30,17,44,1.38,8,11,-3,-0.37,8.0,16.9,-8.9,-1.12,2023
Dinamo Zagreb,20,26.9,6,540,90,100,6.0,66,84,40,26,14,45,0.67,4,11,-7,-1.17,4.2,12.5,-8.3,-1.39,2023
Dortmund,26,26.0,8,720,90,100,8.0,88,82,54,34,22,48,1.50,11,7,+4,+0.50,10.5,11.4,-0.9,-0.12,2023
Eint Frankfurt,22,26.1,8,720,90,100,8.0,88,82,52,34,18,45,1.25,7,13,-6,-0.75,8.0,12.9,-4.9,-0.61,2023
FC Copenhagen,25,24.6,6,540,90,100,6.0,66,83,39,26,19,37,0.50,1,12,-11,-1.83,4.8,11.2,-6.4,-1.06,2023
Inter,22,28.5,13,"1,170",90,100,13.0,143,82,79,64,18,89,1.85,19,11,+8,+0.62,17.9,15.1,+2.8,+0.22,2023
Juventus,26,28.3,6,540,90,100,6.0,66,80,40,27,24,33,0.50,9,13,-4,-0.67,8.6,10.6,-2.0,-0.33,2023
Leverkusen,20,24.8,6,540,90,100,6.0,66,84,39,26,16,28,0.83,4,8,-4,-0.67,9.0,7.5,+1.5,+0.26,2023
Liverpool,25,27.5,8,720,90,100,8.0,88,82,49,39,18,46,1.88,19,12,+7,+0.87,14.7,10.6,+4.1,+0.51,2023
Maccabi Haifa,20,28.1,6,540,90,100,6.0,66,82,38,29,19,40,0.50,7,21,-14,-2.33,6.4,9.8,-3.4,-0.57,2023
Manchester City,23,27.1,13,"1,170",90,100,13.0,143,83,103,39,24,99,2.23,32,5,+27,+2.08,26.5,10.5,+16.0,+1.23,2023
Marseille,19,27.0,6,540,90,100,6.0,66,79,38,28,24,24,1.00,8,8,0,0.00,8.6,5.1,+3.5,+0.59,2023
Milan,23,26.3,12,"1,080",90,100,12.0,132,81,80,51,21,74,1.50,15,11,+4,+0.33,16.5,14.6,+1.9,+0.16,2023
Napoli,22,26.4,10,900,90,100,10.0,110,82,61,48,19,64,2.20,26,8,+18,+1.80,25.2,13.0,+12.2,+1.22,2023
Paris S-G,21,27.5,8,720,90,100,8.0,88,84,57,32,17,49,1.75,16,10,+6,+0.75,10.8,10.0,+0.8,+0.10,2023
Porto,24,26.8,8,720,90,100,8.0,88,83,49,36,17,59,1.63,12,8,+4,+0.50,15.2,11.4,+3.9,+0.48,2023
Rangers,22,28.3,6,540,90,100,6.0,66,79,37,28,24,39,0.00,2,22,-20,-3.33,4.9,14.3,-9.4,-1.57,2023
RB Leipzig,22,26.1,8,720,90,100,8.0,88,81,50,38,21,29,1.63,14,17,-3,-0.37,11.7,12.4,-0.8,-0.10,2023
RB Salzburg,19,22.5,6,540,90,100,6.0,66,83,44,22,20,40,1.00,5,9,-4,-0.67,8.3,6.9,+1.4,+0.23,2023
Real Madrid,22,27.8,12,"1,080",90,100,12.0,132,83,81,51,18,86,2.17,26,13,+13,+1.08,22.3,15.9,+6.4,+0.53,2023
Sevilla,24,28.8,6,540,90,100,6.0,66,78,38,29,27,42,0.83,6,12,-6,-1.00,5.4,10.2,-4.8,-0.80,2023
Shakhtar,20,24.3,6,540,90,100,6.0,66,84,42,24,18,48,1.00,8,10,-2,-0.33,3.7,10.9,-7.1,-1.19,2023
Sporting CP,25,25.3,6,540,90,100,6.0,66,74,36,27,32,37,1.17,8,9,-1,-0.17,3.8,9.8,-6.0,-1.01,2023
Tottenham,25,27.8,8,720,90,100,8.0,88,84,60,27,18,65,1.50,8,7,+1,+0.12,10.0,8.8,+1.2,+0.15,2023
Viktoria Plzeň,22,28.1,6,540,90,100,6.0,66,78,35,30,25,24,0.00,5,24,-19,-3.17,5.5,15.1,-9.5,-1.59,2023
Ajax,21,26.0,8,720,90,100,8.0,88,84,60,28,19,61,2.38,22,8,+14,+1.75,19.0,10.0,+8.9,+1.12,2022
Atalanta,21,28.2,6,540,90,100,6.0,66,80,40,26,25,40,1.00,12,13,-1,-0.17,10.2,9.1,+1.1,+0.18,2022
Atlético Madrid,22,27.9,10,900,90,100,10.0,110,80,65,42,24,55,1.20,9,10,-1,-0.10,12.2,13.2,-1.1,-0.11,2022
Barcelona,23,25.9,6,540,90,100,6.0,66,81,40,25,24,44,1.17,2,9,-7,-1.17,6.5,9.5,-3.0,-0.51,2022
Bayern Munich,24,26.9,10,900,90,100,10.0,110,83,68,43,17,62,2.30,31,7,+24,+2.40,26.3,7.7,+18.6,+1.86,2022
Benfica,24,27.7,10,900,90,100,10.0,110,82,63,47,18,72,1.30,14,17,-3,-0.30,11.8,21.4,-9.7,-0.97,2022
Beşiktaş,26,28.0,6,540,90,100,6.0,66,82,43,22,22,31,0.00,3,19,-16,-2.67,6.2,19.7,-13.5,-2.26,2022
Chelsea,24,27.4,10,930,93,100,10.3,110,83,68,42,26,68,2.20,21,10,+11,+1.06,19.0,11.0,+8.0,+0.77,2022
Club Brugge,21,26.2,6,540,90,100,6.0,66,83,43,23,20,34,0.67,6,20,-14,-2.33,6.1,19.5,-13.4,-2.23,2022
Dortmund,23,26.2,6,540,90,100,6.0,66,78,38,27,27,28,1.50,10,11,-1,-0.17,11.5,7.6,+3.8,+0.64,2022
Dynamo Kyiv,23,25.5,6,540,90,100,6.0,66,82,42,24,21,48,0.17,1,11,-10,-1.67,4.3,9.2,-4.9,-0.82,2022
Inter,22,29.0,8,720,90,100,8.0,88,81,46,40,19,53,1.63,9,7,+2,+0.25,12.8,7.8,+5.0,+0.62,2022
Juventus,28,27.3,8,720,90,100,8.0,88,84,53,35,16,35,2.00,11,10,+1,+0.12,13.3,10.6,+2.7,+0.34,2022
Lille,23,26.4,8,720,90,100,8.0,88,84,58,30,16,36,1.38,8,8,0,0.00,10.5,7.5,+2.9,+0.37,2022
Liverpool,28,27.3,13,"1,170",90,100,13.0,143,82,84,60,20,94,2.38,30,14,+16,+1.23,27.3,13.1,+14.2,+1.09,2022
Malmö,21,28.4,6,540,90,100,6.0,66,81,41,24,24,37,0.17,1,14,-13,-2.17,1.6,15.1,-13.5,-2.25,2022
Manchester City,26,27.2,12,"1,110",93,100,12.3,132,84,88,43,25,80,1.92,29,16,+13,+1.05,26.6,11.5,+15.1,+1.23,2022
Manchester Utd,31,27.2,8,720,90,100,8.0,88,82,50,37,18,50,1.50,12,10,+2,+0.25,9.4,10.6,-1.2,-0.15,2022
Milan,23,26.0,6,540,90,100,6.0,66,79,37,28,25,29,0.67,6,9,-3,-0.50,5.8,10.2,-4.5,-0.74,2022
Paris S-G,21,27.3,8,720,90,100,8.0,88,85,63,25,19,64,1.75,15,11,+4,+0.50,15.2,13.9,+1.3,+0.16,2022
Porto,22,26.3,6,540,90,100,6.0,66,79,35,30,24,41,0.83,4,11,-7,-1.17,8.0,8.8,-0.8,-0.13,2022
RB Leipzig,23,25.0,6,540,90,100,6.0,66,80,36,29,23,20,1.17,15,14,+1,+0.17,13.4,11.0,+2.4,+0.40,2022
RB Salzburg,21,22.9,8,720,90,100,8.0,88,82,57,31,21,61,1.38,10,14,-4,-0.50,12.3,12.7,-0.5,-0.06,2022
Real Madrid,25,28.0,13,"1,230",95,100,13.7,143,87,89,54,19,101,2.08,29,14,+15,+1.10,21.7,20.8,+0.8,+0.06,2022
Sevilla,22,28.9,6,540,90,100,6.0,66,78,35,29,25,41,1.00,5,5,0,0.00,7.2,7.8,-0.6,-0.09,2022
Shakhtar,25,25.2,6,540,90,100,6.0,66,80,40,26,24,46,0.33,2,12,-10,-1.67,6.8,10.1,-3.3,-0.55,2022
Sheriff Tiraspol,19,26.0,6,540,90,100,6.0,66,84,47,19,21,34,1.17,7,11,-4,-0.67,4.4,12.2,-7.9,-1.32,2022
Sporting CP,27,26.7,8,720,90,100,8.0,88,81,49,39,20,47,1.25,14,17,-3,-0.37,12.2,12.7,-0.5,-0.07,2022
Villarreal,25,28.0,12,"1,080",90,100,12.0,132,84,79,52,15,88,1.50,20,16,+4,+0.33,19.4,18.6,+0.9,+0.07,2022
Wolfsburg,21,26.1,6,540,90,100,6.0,66,82,40,24,20,35,0.83,5,10,-5,-0.83,4.8,11.1,-6.2,-1.04,2022
Young Boys,24,25.5,6,540,90,100,6.0,66,83,40,26,17,45,0.83,7,12,-5,-0.83,7.4,10.3,-3.0,-0.50,2022
Zenit,21,27.9,6,540,90,100,6.0,66,83,37,28,17,32,0.83,10,10,0,0.00,9.8,8.0,+1.9,+0.31,2022
Ajax,21,24.7,6,540,90,100,6.0,66,82,40,26,19,34,1.17,7,7,0,0.00,8.1,8.0,0.0,+0.01,2021
Atalanta,25,27.5,8,720,90,100,8.0,88,82,57,31,20,60,1.38,11,12,-1,-0.12,11.7,10.4,+1.3,+0.16,2021
Atlético Madrid,20,27.0,8,720,90,100,8.0,88,84,57,31,17,57,1.13,7,11,-4,-0.50,9.2,10.3,-1.1,-0.14,2021
Barcelona,27,26.0,8,720,90,100,8.0,88,80,48,39,23,43,2.00,18,10,+8,+1.00,20.4,12.9,+7.5,+0.94,2021
Başakşehir,21,29.5,6,540,90,100,6.0,66,81,40,26,22,32,0.50,7,18,-11,-1.83,5.2,12.2,-7.0,-1.16,2021
Bayern Munich,26,27.0,10,900,90,100,10.0,110,82,69,40,21,48,2.50,27,10,+17,+1.70,21.8,14.0,+7.8,+0.78,2021
Chelsea,24,26.2,13,"1,170",90,100,13.0,143,84,90,53,15,97,2.31,23,4,+19,+1.46,26.0,9.0,+17.0,+1.31,2021
Club Brugge,22,25.8,6,540,90,100,6.0,66,85,45,20,13,37,1.33,8,10,-2,-0.33,8.5,9.3,-0.8,-0.13,2021
Dortmund,26,25.8,10,900,90,100,10.0,110,84,71,39,16,71,1.70,19,13,+6,+0.60,14.4,13.6,+0.8,+0.08,2021
Dynamo Kyiv,22,24.4,6,540,90,100,6.0,66,84,39,26,14,41,0.67,4,13,-9,-1.50,6.3,13.0,-6.7,-1.12,2021
Ferencváros,20,27.8,6,540,90,100,6.0,66,83,38,28,18,32,0.17,5,17,-12,-2.00,5.6,12.7,-7.1,-1.19,2021
Inter,21,28.3,6,540,90,100,6.0,66,83,42,23,17,40,1.00,7,9,-2,-0.33,8.3,6.5,+1.8,+0.30,2021
Juventus,22,27.6,8,750,94,100,8.3,88,85,53,34,23,50,2.25,18,8,+10,+1.20,15.8,9.8,+6.0,+0.73,2021
Krasnodar,23,27.8,6,540,90,100,6.0,66,84,45,22,17,26,0.83,6,11,-5,-0.83,6.4,11.9,-5.5,-0.92,2021
Lazio,25,29.0,8,720,90,100,8.0,88,80,51,37,25,52,1.25,13,13,0,0.00,13.1,11.6,+1.5,+0.19,2021
Liverpool,29,26.0,10,900,90,100,10.0,110,82,68,42,22,69,2.00,15,6,+9,+0.90,14.7,13.9,+0.8,+0.08,2021
Loko Moscow,22,28.5,6,540,90,100,6.0,66,84,47,19,21,46,0.50,5,10,-5,-0.83,4.9,11.1,-6.2,-1.03,2021
M'Gladbach,21,27.0,8,720,90,100,8.0,88,84,56,32,17,58,1.00,16,13,+3,+0.37,11.6,13.8,-2.3,-0.28,2021
Manchester City,25,26.1,13,"1,170",90,100,13.0,143,85,104,40,18,113,2.62,25,5,+20,+1.54,22.5,7.2,+15.3,+1.18,2021
Manchester Utd,23,25.7,6,540,90,100,6.0,66,81,38,27,22,43,1.50,15,10,+5,+0.83,11.5,8.4,+3.1,+0.51,2021
Marseille,20,27.5,6,540,90,100,6.0,66,82,37,28,18,39,0.50,2,13,-11,-1.83,5.9,10.1,-4.3,-0.71,2021
Midtjylland,22,25.5,6,540,90,100,6.0,66,83,39,26,17,46,0.33,4,13,-9,-1.50,7.1,11.3,-4.2,-0.71,2021
Olympiacos,21,28.7,6,540,90,100,6.0,66,83,42,23,19,46,0.50,2,10,-8,-1.33,4.1,9.5,-5.4,-0.90,2021
Paris S-G,23,27.3,12,"1,080",90,100,12.0,132,82,78,50,19,91,1.58,22,15,+7,+0.58,21.4,18.8,+2.6,+0.22,2021
Porto,26,27.0,10,930,93,100,10.3,110,86,63,45,16,75,1.90,15,9,+6,+0.58,12.5,15.1,-2.6,-0.25,2021
RB Leipzig,20,24.8,8,720,90,100,8.0,88,82,57,31,24,57,1.50,11,16,-5,-0.62,10.6,12.8,-2.2,-0.27,2021
RB Salzburg,19,24.9,6,540,90,100,6.0,66,84,45,22,18,36,0.67,10,17,-7,-1.17,11.2,9.3,+2.0,+0.33,2021
Real Madrid,25,27.9,12,"1,080",90,100,12.0,132,85,96,36,19,81,1.75,19,14,+5,+0.42,19.2,15.6,+3.7,+0.30,2021
Rennes,26,25.7,6,540,90,100,6.0,66,81,38,27,21,45,0.17,3,11,-8,-1.33,7.6,12.4,-4.8,-0.80,2021
