Round,Wk,Day,Date,Time,Home,xG-H,Score,xG-A,Away,Attendance,Venue,Referee,Match Report,Notes,Année édition
Group stage,3,Wed,2020-11-04,21:00 ,Ferencváros,1.5,1–4,2.7,Juventus,"18,531",Puskás Aréna,Orel Grinfeeld,Match Report,,2021
Group stage,3,Wed,2020-11-04,21:00 ,Barcelona,3.5,2–1,2.7,Dynamo Kyiv,,Camp Nou,Michael Oliver,Match Report,,2021
Group stage,3,Wed,2020-11-04,21:00 ,RB Leipzig,1.9,2–1,1.3,Paris S-G,,Red Bull Arena,Szymon Marciniak,Match Report,,2021
Group stage,4,Tue,2020-11-24,18:55 ,Rennes,1.1,1–2,2.2,Chelsea,,Roazhon Park,Björn Kuipers,Match Report,,2021
Group stage,4,Tue,2020-11-24,20:00 ,Manchester Utd,2.9,4–1,1.3,Başakşehir,545,Old Trafford,Ovidiu Hațegan,Match Report,,2021
Group stage,4,Tue,2020-11-24,20:55 ,Krasnodar,1.1,1–2,1.6,Sevilla,"10,554",Krasnodar Stadium,Marco Guida,Match Report,,2021
Group stage,4,Tue,2020-11-24,21:00 ,Lazio,3.3,3–1,0.6,Zenit,,Stadio Olimpico,Michael Oliver,Match Report,,2021
Group stage,4,Tue,2020-11-24,21:00 ,Paris S-G,1.1,1–0,1.4,RB Leipzig,,Parc des Princes,Danny Makkelie,Match Report,,2021
Group stage,4,Tue,2020-11-24,21:00 ,Dortmund,1.6,3–0,0.1,Club Brugge,,Signal Iduna Park,Ivan Kružliak,Match Report,,2021
Group stage,4,Tue,2020-11-24,21:00 ,Juventus,1.0,2–1,0.4,Ferencváros,,Allianz Stadium,Daniel Siebert,Match Report,,2021
Group stage,4,Tue,2020-11-24,22:00 ,Dynamo Kyiv,0.3,0–4,3.0,Barcelona,,NSK Olimpijs'kyj,Matej Jug,Match Report,,2021
Group stage,4,Wed,2020-11-25,18:55 ,M'Gladbach,3.2,4–0,0.7,Shakhtar,,Stadion im Borussia-Park,Cüneyt Çakιr,Match Report,,2021
Group stage,4,Wed,2020-11-25,19:55 ,Olympiacos,0.1,0–1,2.4,Manchester City,,Stadio Georgios Karaiskáki,Davide Massa,Match Report,,2021
Group stage,4,Wed,2020-11-25,20:00 ,Liverpool,0.2,0–2,1.2,Atalanta,,Anfield,Carlos del Cerro,Match Report,,2021
Group stage,4,Wed,2020-11-25,21:00 ,Marseille,1.3,0–2,2.1,Porto,,Orange Vélodrome,Andreas Ekberg,Match Report,,2021
Group stage,4,Wed,2020-11-25,21:00 ,Inter,0.2,0–2,2.0,Real Madrid,,Stadio Giuseppe Meazza,Anthony Taylor,Match Report,,2021
Group stage,4,Wed,2020-11-25,21:00 ,Ajax,2.4,3–1,1.4,Midtjylland,,Johan Cruyff ArenA,Sergey Karasev,Match Report,,2021
Group stage,4,Wed,2020-11-25,21:00 ,Atlético Madrid,1.6,0–0,0.2,Loko Moscow,,Estadio Wanda Metropolitano,Slavko Vinčič,Match Report,,2021
Group stage,4,Wed,2020-11-25,21:00 ,Bayern Munich,1.3,3–1,3.3,RB Salzburg,,Allianz Arena,Orel Grinfeeld,Match Report,,2021
Group stage,5,Tue,2020-12-01,19:55 ,Shakhtar,1.3,2–0,1.4,Real Madrid,,Oblasny SportKomplex Metalist,Ovidiu Hațegan,Match Report,,2021
Group stage,5,Tue,2020-12-01,20:00 ,Liverpool,2.0,1–0,1.5,Ajax,,Anfield,Tobias Stieler,Match Report,,2021
Group stage,5,Tue,2020-12-01,20:00 ,Porto,0.1,0–0,2.5,Manchester City,,Estádio Do Dragão,Björn Kuipers,Match Report,,2021
Group stage,5,Tue,2020-12-01,20:55 ,Loko Moscow,1.1,1–3,2.4,RB Salzburg,"6,759",RZD Arena,Ali Palabıyık,Match Report,,2021
Group stage,5,Tue,2020-12-01,21:00 ,Marseille,2.0,2–1,0.3,Olympiacos,,Orange Vélodrome,Jesús Gil,Match Report,,2021
Group stage,5,Tue,2020-12-01,21:00 ,Atalanta,2.4,1–1,0.7,Midtjylland,,Stadio Atleti Azzurri d'Italia,Anastasios Sidiropoulos,Match Report,,2021
Group stage,5,Tue,2020-12-01,21:00 ,M'Gladbach,1.3,2–3,1.6,Inter,,Stadion im Borussia-Park,Danny Makkelie,Match Report,,2021
Group stage,5,Tue,2020-12-01,21:00 ,Atlético Madrid,1.6,1–1,1.1,Bayern Munich,,Estadio Wanda Metropolitano,Clément Turpin,Match Report,,2021
Group stage,5,Wed,2020-12-02,20:00 ,Manchester Utd,1.2,1–3,2.8,Paris S-G,,Old Trafford,Daniele Orsato,Match Report,,2021
Group stage,5,Wed,2020-12-02,20:55 ,Krasnodar,1.5,1–0,0.7,Rennes,"8,747",Krasnodar Stadium,William Collum,Match Report,,2021
Group stage,5,Wed,2020-12-02,20:55 ,Başakşehir,0.6,3–4,2.1,RB Leipzig,,Başakşehir Fatih Terim Stadium,Carlos del Cerro,Match Report,,2021
Group stage,5,Wed,2020-12-02,21:00 ,Club Brugge,2.0,3–0,0.2,Zenit,,Jan Breydelstadion,Serdar Gözübüyük,Match Report,,2021
Group stage,5,Wed,2020-12-02,21:00 ,Juventus,2.9,3–0,0.6,Dynamo Kyiv,,Allianz Stadium,Stéphanie Frappart,Match Report,,2021
Group stage,5,Wed,2020-12-02,21:00 ,Dortmund,1.4,1–1,1.9,Lazio,,Signal Iduna Park,Antonio Matéu Lahoz,Match Report,,2021
Group stage,5,Wed,2020-12-02,21:00 ,Ferencváros,0.8,0–3,4.0,Barcelona,,Puskás Aréna,Aliaksei Kulbakou,Match Report,,2021
Group stage,5,Wed,2020-12-02,21:00 ,Sevilla,1.3,0–4,2.4,Chelsea,,Estadio Ramón Sánchez Pizjuán,Artur Soares Dias,Match Report,,2021
Group stage,6,Tue,2020-12-08,18:55 ,Lazio,2.7,2–2,1.1,Club Brugge,,Stadio Olimpico,Cüneyt Çakιr,Match Report,,2021
Group stage,6,Tue,2020-12-08,20:00 ,Chelsea,2.5,1–1,0.4,Krasnodar,"2,000",Stamford Bridge,Pavel Královec,Match Report,,2021
Group stage,6,Tue,2020-12-08,20:55 ,Zenit,1.2,1–2,1.6,Dortmund,"10,860",Gazprom Arena,István Kovács,Match Report,,2021
Group stage,6,Tue,2020-12-08,21:00 ,Barcelona,0.9,0–3,2.9,Juventus,,Camp Nou,Tobias Stieler,Match Report,,2021
Group stage,6,Tue,2020-12-08,21:00 ,Rennes,2.4,1–3,1.5,Sevilla,,Roazhon Park,Bartosz Frankowski,Match Report,,2021
Group stage,6,Tue,2020-12-08,21:00 ,RB Leipzig,1.5,3–2,2.0,Manchester Utd,,Red Bull Arena,Antonio Matéu Lahoz,Match Report,,2021
Group stage,6,Tue,2020-12-08,22:00 ,Dynamo Kyiv,0.5,1–0,0.7,Ferencváros,,NSK Olimpijs'kyj,Andreas Ekberg,Match Report,,2021
Group stage,6,Wed,2020-12-09,18:55 ,Ajax,0.7,0–1,1.2,Atalanta,,Johan Cruyff ArenA,Carlos del Cerro,Match Report,,2021
Group stage,6,Wed,2020-12-09,18:55 ,Paris S-G,3.1,5–1,0.8,Başakşehir,,Parc des Princes,Danny Makkelie,Match Report,,2021
Group stage,6,Wed,2020-12-09,18:55 ,Midtjylland,2.3,1–1,1.1,Liverpool,,MCH Arena,François Letexier,Match Report,,2021
Group stage,6,Wed,2020-12-09,20:00 ,Manchester City,2.4,3–0,0.5,Marseille,,Etihad Stadium,Halil Umut Meler,Match Report,,2021
Group stage,6,Wed,2020-12-09,21:00 ,Real Madrid,2.8,2–0,1.0,M'Gladbach,,Estadio Alfredo Di Stéfano,Björn Kuipers,Match Report,,2021
Group stage,6,Wed,2020-12-09,21:00 ,Bayern Munich,1.7,2–0,0.4,Loko Moscow,,Allianz Arena,Sandro Schärer,Match Report,,2021
Group stage,6,Wed,2020-12-09,21:00 ,RB Salzburg,1.4,0–2,0.6,Atlético Madrid,,Red Bull Arena,Anthony Taylor,Match Report,,2021
Group stage,6,Wed,2020-12-09,21:00 ,Inter,1.3,0–0,0.4,Shakhtar,,Stadio Giuseppe Meazza,Slavko Vinčič,Match Report,,2021
Group stage,6,Wed,2020-12-09,22:00 ,Olympiacos,1.0,0–2,1.0,Porto,,Stadio Georgios Karaiskáki,Felix Brych,Match Report,,2021
Round of 16,,Tue,2021-02-16,21:00 ,Barcelona,1.6,1–4,2.8,Paris S-G,,Camp Nou,Björn Kuipers,Match Report,Leg 1 of 2,2021
Round of 16,,Tue,2021-02-16,21:00 ,RB Leipzig,1.3,0–2,1.4,Liverpool,,Puskás Aréna (Neutral Site),Slavko Vinčič,Match Report,Leg 1 of 2,2021
Round of 16,,Wed,2021-02-17,20:00 ,Porto,1.3,2–1,0.9,Juventus,,Estádio Do Dragão,Carlos del Cerro,Match Report,Leg 1 of 2,2021
Round of 16,,Wed,2021-02-17,21:00 ,Sevilla,0.9,2–3,1.2,Dortmund,,Estadio Ramón Sánchez Pizjuán,Danny Makkelie,Match Report,Leg 1 of 2,2021
Round of 16,,Tue,2021-02-23,21:00 ,Lazio,0.9,1–4,1.9,Bayern Munich,,Stadio Olimpico,Orel Grinfeeld,Match Report,Leg 1 of 2,2021
Round of 16,,Tue,2021-02-23,21:00 ,Atlético Madrid,0.8,0–1,1.0,Chelsea,,Arena Naţională (Neutral Site),Felix Brych,Match Report,Leg 1 of 2,2021
Round of 16,,Wed,2021-02-24,21:00 ,M'Gladbach,0.4,0–2,1.6,Manchester City,,Puskás Aréna (Neutral Site),Artur Soares Dias,Match Report,Leg 1 of 2,2021
Round of 16,,Wed,2021-02-24,21:00 ,Atalanta,0.1,0–1,1.5,Real Madrid,,Stadio Atleti Azzurri d'Italia,Tobias Stieler,Match Report,Leg 1 of 2,2021
Round of 16,,Tue,2021-03-09,21:00 ,Juventus,3.0,3–2,2.2,Porto,,Allianz Stadium,Björn Kuipers,Match Report,Leg 2 of 2; Porto won; Required Extra Time,2021
Round of 16,,Tue,2021-03-09,21:00 ,Dortmund,2.2,2–2,2.0,Sevilla,,Fußballpark BVB Hohenbuschei,Cüneyt Çakιr,Match Report,Leg 2 of 2; Dortmund won,2021
Round of 16,,Wed,2021-03-10,20:00 ,Liverpool,2.4,2–0,0.9,RB Leipzig,,Puskás Aréna (Neutral Site),Clément Turpin,Match Report,Leg 2 of 2; Liverpool won,2021
Round of 16,,Wed,2021-03-10,21:00 ,Paris S-G,1.7,1–1,2.2,Barcelona,,Parc des Princes,Anthony Taylor,Match Report,Leg 2 of 2; Paris S-G won,2021
Round of 16,,Tue,2021-03-16,20:00 ,Manchester City,1.4,2–0,0.3,M'Gladbach,,Puskás Aréna (Neutral Site),Sergey Karasev,Match Report,Leg 2 of 2; Manchester City won,2021
Round of 16,,Tue,2021-03-16,21:00 ,Real Madrid,2.7,3–1,1.3,Atalanta,,Estadio Alfredo Di Stéfano,Danny Makkelie,Match Report,Leg 2 of 2; Real Madrid won,2021
Round of 16,,Wed,2021-03-17,20:00 ,Chelsea,2.0,2–0,0.5,Atlético Madrid,,Stamford Bridge,Daniele Orsato,Match Report,Leg 2 of 2; Chelsea won,2021
Round of 16,,Wed,2021-03-17,21:00 ,Bayern Munich,1.9,2–1,1.1,Lazio,,Allianz Arena,István Kovács,Match Report,Leg 2 of 2; Bayern Munich won,2021
Quarter-finals,,Tue,2021-04-06,20:00 ,Manchester City,2.1,2–1,1.1,Dortmund,,Etihad Stadium,Ovidiu Hațegan,Match Report,Leg 1 of 2,2021
Quarter-finals,,Tue,2021-04-06,21:00 ,Real Madrid,2.1,3–1,0.7,Liverpool,,Estadio Alfredo Di Stéfano,Felix Brych,Match Report,Leg 1 of 2,2021
Quarter-finals,,Wed,2021-04-07,20:00 ,Porto,1.4,0–2,1.6,Chelsea,,Estadio Ramón Sánchez Pizjuán (Neutral Site),Slavko Vinčič,Match Report,Leg 1 of 2,2021
Quarter-finals,,Wed,2021-04-07,21:00 ,Bayern Munich,3.7,2–3,1.3,Paris S-G,,Allianz Arena,Antonio Matéu Lahoz,Match Report,Leg 1 of 2,2021
Quarter-finals,,Tue,2021-04-13,20:00 ,Chelsea,1.2,0–1,0.4,Porto,,Estadio Ramón Sánchez Pizjuán (Neutral Site),Clément Turpin,Match Report,Leg 2 of 2; Chelsea won,2021
Quarter-finals,,Tue,2021-04-13,21:00 ,Paris S-G,1.6,0–1,1.5,Bayern Munich,,Parc des Princes,Daniele Orsato,Match Report,Leg 2 of 2; Paris S-G won,2021
Quarter-finals,,Wed,2021-04-14,20:00 ,Liverpool,1.2,0–0,0.8,Real Madrid,,Anfield,Björn Kuipers,Match Report,Leg 2 of 2; Real Madrid won,2021
Quarter-finals,,Wed,2021-04-14,21:00 ,Dortmund,0.5,1–2,2.5,Manchester City,,Signal Iduna Park,Carlos del Cerro,Match Report,Leg 2 of 2; Manchester City won,2021
Semi-finals,,Tue,2021-04-27,21:00 ,Real Madrid,0.7,1–1,1.7,Chelsea,,Estadio Alfredo Di Stéfano,Danny Makkelie,Match Report,Leg 1 of 2,2021
Semi-finals,,Wed,2021-04-28,21:00 ,Paris S-G,1.0,1–2,0.8,Manchester City,,Parc des Princes,Felix Brych,Match Report,Leg 1 of 2,2021
Semi-finals,,Tue,2021-05-04,20:00 ,Manchester City,1.4,2–0,0.8,Paris S-G,,Etihad Stadium,Björn Kuipers,Match Report,Leg 2 of 2; Manchester City won,2021
Semi-finals,,Wed,2021-05-05,20:00 ,Chelsea,4.0,2–0,0.5,Real Madrid,,Stamford Bridge,Daniele Orsato,Match Report,Leg 2 of 2; Chelsea won,2021
Final,,Sat,2021-05-29,22:00 ,Manchester City,0.5,0–1,1.4,Chelsea,"14,110",Estádio Do Dragão (Neutral Site),Antonio Matéu Lahoz,Match Report,,2021
Group stage,1,Tue,2019-09-17,18:55 ,Lyon,1.6,1–1,1.0,Zenit,"47,201",Groupama Stadium,Michael Oliver,Match Report,,2020
Group stage,1,Tue,2019-09-17,18:55 ,Inter,1.4,1–1,1.0,Slavia Prague,"50,128",Stadio Giuseppe Meazza,Ruddy Buquet,Match Report,,2020
Group stage,1,Tue,2019-09-17,20:00 ,Chelsea,2.8,0–1,1.0,Valencia,"39,469",Stamford Bridge,Cüneyt Çakιr,Match Report,,2020
Group stage,1,Tue,2019-09-17,20:00 ,Benfica,1.8,1–2,1.0,RB Leipzig,"46,460",Estádio do Sport Lisboa e Benfica,Tasos Sidiropoulos,Match Report,,2020
Group stage,1,Tue,2019-09-17,21:00 ,Dortmund,3.4,0–0,0.4,Barcelona,"66,099",Signal Iduna Park,Ovidiu Hațegan,Match Report,,2020
Group stage,1,Tue,2019-09-17,21:00 ,RB Salzburg,4.3,6–2,0.7,Genk,"29,520",Red Bull Arena,Felix Zwayer,Match Report,,2020
Group stage,1,Tue,2019-09-17,21:00 ,Ajax,1.5,3–0,2.0,Lille,"51,441",Johan Cruyff ArenA,Srđan Jovanović,Match Report,,2020
Group stage,1,Tue,2019-09-17,21:00 ,Napoli,1.8,2–0,0.7,Liverpool,"38,878",Stadio San Paolo,Felix Brych,Match Report,,2020
Group stage,1,Wed,2019-09-18,18:55 ,Club Brugge,1.7,0–0,0.6,Galatasaray,"26,616",Jan Breydelstadion,Slavko Vinčič,Match Report,,2020
Group stage,1,Wed,2019-09-18,19:55 ,Olympiacos,1.7,2–2,1.7,Tottenham,"31,001",Stadio Georgios Karaiskáki,Gianluca Rocchi,Match Report,,2020
Group stage,1,Wed,2019-09-18,21:00 ,Atlético Madrid,2.3,2–2,1.1,Juventus,"66,283",Estadio Wanda Metropolitano,Danny Makkelie,Match Report,,2020
Group stage,1,Wed,2019-09-18,21:00 ,Paris S-G,1.7,3–0,0.6,Real Madrid,"46,361",Parc des Princes,Anthony Taylor,Match Report,,2020
Group stage,1,Wed,2019-09-18,21:00 ,Bayern Munich,4.3,3–0,0.3,Red Star,"70,000",Allianz Arena,Bobby Madden,Match Report,,2020
Group stage,1,Wed,2019-09-18,21:00 ,Dinamo Zagreb,2.7,4–0,1.8,Atalanta,"28,863",Stadion Maksimir,Jesús Gil,Match Report,,2020
Group stage,1,Wed,2019-09-18,21:00 ,Leverkusen,1.5,1–2,0.9,Loko Moscow,"26,592",BayArena,Paweł Raczkowski,Match Report,,2020
Group stage,1,Wed,2019-09-18,22:00 ,Shakhtar,0.9,0–3,2.5,Manchester City,"36,675",Oblasny SportKomplex Metalist,Artur Soares Dias,Match Report,,2020
Group stage,2,Tue,2019-10-01,18:55 ,Atalanta,2.5,1–2,1.5,Shakhtar,"26,022",Stadio Giuseppe Meazza,Tobias Stieler,Match Report,,2020
Group stage,2,Tue,2019-10-01,18:55 ,Real Madrid,2.3,2–2,1.4,Club Brugge,"65,112",Estadio Santiago Bernabéu,Georgi Kabakov,Match Report,,2020
Group stage,2,Tue,2019-10-01,20:00 ,Manchester City,3.6,2–0,0.1,Dinamo Zagreb,"49,046",Etihad Stadium,Serdar Gözübüyük,Match Report,,2020
Group stage,2,Tue,2019-10-01,20:00 ,Tottenham,1.9,2–7,1.3,Bayern Munich,"60,127",Tottenham Hotspur Stadium,Clément Turpin,Match Report,,2020
Group stage,2,Tue,2019-10-01,21:00 ,Juventus,1.2,3–0,0.5,Leverkusen,"34,525",Allianz Stadium,William Collum,Match Report,,2020
Group stage,2,Tue,2019-10-01,21:00 ,Red Star,1.3,3–1,0.9,Olympiacos,"43,291",Stadion Rajko Mitić,Benoît Bastien,Match Report,,2020
Group stage,2,Tue,2019-10-01,22:00 ,Loko Moscow,1.1,0–2,2.9,Atlético Madrid,"27,051",RZD Arena,Orel Grinfeeld,Match Report,,2020
Group stage,2,Tue,2019-10-01,22:00 ,Galatasaray,0.5,0–1,2.6,Paris S-G,"46,532",Türk Telekom Arena,Szymon Marciniak,Match Report,,2020
Group stage,2,Wed,2019-10-02,18:55 ,Genk,0.7,0–0,3.2,Napoli,"19,962",Luminus Arena,István Kovács,Match Report,,2020
Group stage,2,Wed,2019-10-02,18:55 ,Slavia Prague,1.4,0–2,0.8,Dortmund,"19,370",Sinobo Stadium,Björn Kuipers,Match Report,,2020
Group stage,2,Wed,2019-10-02,20:00 ,Liverpool,2.5,4–3,1.6,RB Salzburg,"52,243",Anfield,Andreas Ekberg,Match Report,,2020
Group stage,2,Wed,2019-10-02,21:00 ,Barcelona,1.5,2–1,1.1,Inter,"86,141",Camp Nou,Damir Skomina,Match Report,,2020
Group stage,2,Wed,2019-10-02,21:00 ,RB Leipzig,1.9,0–2,1.5,Lyon,"40,194",Red Bull Arena,Antonio Matéu Lahoz,Match Report,,2020
Group stage,2,Wed,2019-10-02,21:00 ,Lille,0.6,1–2,1.4,Chelsea,"48,523",Stade Pierre-Mauroy,Aliaksei Kulbakou,Match Report,,2020
Group stage,2,Wed,2019-10-02,21:00 ,Valencia,2.0,0–3,1.7,Ajax,"44,659",Estadio de Mestalla,Daniele Orsato,Match Report,,2020
Group stage,2,Wed,2019-10-02,22:00 ,Zenit,2.1,3–1,1.2,Benfica,"51,683",Gazprom Arena,Carlos del Cerro,Match Report,,2020
Group stage,3,Tue,2019-10-22,18:55 ,Atlético Madrid,0.8,1–0,0.5,Leverkusen,"56,776",Estadio Wanda Metropolitano,Artur Soares Dias,Match Report,,2020
Group stage,3,Tue,2019-10-22,19:55 ,Shakhtar,1.5,2–2,2.1,Dinamo Zagreb,"21,526",Oblasny SportKomplex Metalist,Antonio Matéu Lahoz,Match Report,,2020
Group stage,3,Tue,2019-10-22,20:00 ,Tottenham,3.7,5–0,0.6,Red Star,"51,743",Tottenham Hotspur Stadium,Marco Guida,Match Report,,2020
Group stage,3,Tue,2019-10-22,20:00 ,Manchester City,4.2,5–1,1.8,Atalanta,"49,308",Etihad Stadium,Orel Grinfeeld,Match Report,,2020
Group stage,3,Tue,2019-10-22,21:00 ,Club Brugge,0.3,0–5,3.5,Paris S-G,"26,946",Jan Breydelstadion,Daniel Siebert,Match Report,,2020
Group stage,3,Tue,2019-10-22,21:00 ,Juventus,2.4,2–1,0.7,Loko Moscow,"38,547",Allianz Stadium,Tasos Sidiropoulos,Match Report,,2020
Group stage,3,Tue,2019-10-22,22:00 ,Olympiacos,0.5,2–3,2.6,Bayern Munich,"31,670",Stadio Georgios Karaiskáki,Danny Makkelie,Match Report,,2020
Group stage,3,Tue,2019-10-22,22:00 ,Galatasaray,1.2,0–1,2.4,Real Madrid,"48,886",Türk Telekom Arena,Daniele Orsato,Match Report,,2020
Group stage,3,Wed,2019-10-23,18:55 ,RB Leipzig,2.2,2–1,0.7,Zenit,"41,058",Red Bull Arena,Ali Palabıyık,Match Report,,2020
Group stage,3,Wed,2019-10-23,18:55 ,Ajax,0.5,0–1,1.6,Chelsea,"52,482",Johan Cruyff ArenA,Ovidiu Hațegan,Match Report,,2020
Group stage,3,Wed,2019-10-23,20:00 ,Benfica,0.5,2–1,1.5,Lyon,"53,035",Estádio do Sport Lisboa e Benfica,Ivan Kružliak,Match Report,,2020
Group stage,3,Wed,2019-10-23,21:00 ,Inter,2.1,2–0,0.4,Dortmund,"65,673",Stadio Giuseppe Meazza,Anthony Taylor,Match Report,,2020
Group stage,3,Wed,2019-10-23,21:00 ,RB Salzburg,2.7,2–3,0.9,Napoli,"29,520",Red Bull Arena,Clément Turpin,Match Report,,2020
Group stage,3,Wed,2019-10-23,21:00 ,Lille,1.9,1–1,0.6,Valencia,"47,488",Stade Pierre-Mauroy,Deniz Aytekin,Match Report,,2020
Group stage,3,Wed,2019-10-23,21:00 ,Genk,1.3,1–4,2.5,Liverpool,"19,626",Luminus Arena,Slavko Vinčič,Match Report,,2020
Group stage,3,Wed,2019-10-23,21:00 ,Slavia Prague,1.5,1–2,2.5,Barcelona,"19,170",Sinobo Stadium,Bobby Madden,Match Report,,2020
Group stage,4,Tue,2019-11-05,18:55 ,Barcelona,2.3,0–0,0.3,Slavia Prague,"67,023",Camp Nou,Michael Oliver,Match Report,,2020
Group stage,4,Tue,2019-11-05,20:00 ,Liverpool,2.3,2–1,0.7,Genk,"52,611",Anfield,Ivan Kružliak,Match Report,,2020
Group stage,4,Tue,2019-11-05,20:00 ,Chelsea,4.8,4–4,1.0,Ajax,"39,132",Stamford Bridge,Gianluca Rocchi,Match Report,,2020
Group stage,4,Tue,2019-11-05,20:55 ,Zenit,1.2,0–2,1.4,RB Leipzig,"50,452",Gazprom Arena,Orel Grinfeeld,Match Report,,2020
Group stage,4,Tue,2019-11-05,21:00 ,Valencia,2.3,4–1,1.5,Lille,"38,252",Estadio de Mestalla,Sergey Karasev,Match Report,,2020
Group stage,4,Tue,2019-11-05,21:00 ,Napoli,2.7,1–1,1.5,RB Salzburg,"32,862",Stadio San Paolo,Szymon Marciniak,Match Report,,2020
Group stage,4,Tue,2019-11-05,21:00 ,Dortmund,3.5,3–2,1.4,Inter,"66,099",Signal Iduna Park,Danny Makkelie,Match Report,,2020
Group stage,4,Tue,2019-11-05,21:00 ,Lyon,1.4,3–1,1.3,Benfica,"51,077",Groupama Stadium,Björn Kuipers,Match Report,,2020
Group stage,4,Wed,2019-11-06,18:55 ,Bayern Munich,3.3,2–0,0.2,Olympiacos,"63,646",Allianz Arena,Paweł Raczkowski,Match Report,,2020
Group stage,4,Wed,2019-11-06,20:55 ,Loko Moscow,2.4,1–2,2.4,Juventus,"26,862",RZD Arena,Ruddy Buquet,Match Report,,2020
Group stage,4,Wed,2019-11-06,21:00 ,Atalanta,0.7,1–1,2.0,Manchester City,"34,326",Stadio Giuseppe Meazza,Aliaksei Kulbakou,Match Report,,2020
Group stage,4,Wed,2019-11-06,21:00 ,Leverkusen,1.3,2–1,2.0,Atlético Madrid,"28,160",BayArena,Damir Skomina,Match Report,,2020
Group stage,4,Wed,2019-11-06,21:00 ,Paris S-G,1.9,1–0,1.8,Club Brugge,"47,418",Parc des Princes,Bobby Madden,Match Report,,2020
Group stage,4,Wed,2019-11-06,21:00 ,Real Madrid,4.2,6–0,0.6,Galatasaray,"65,492",Estadio Santiago Bernabéu,Felix Zwayer,Match Report,,2020
Group stage,4,Wed,2019-11-06,21:00 ,Red Star,0.5,0–4,2.5,Tottenham,"42,381",Stadion Rajko Mitić,Carlos del Cerro,Match Report,,2020
Group stage,4,Wed,2019-11-06,21:00 ,Dinamo Zagreb,2.0,3–3,2.7,Shakhtar,"28,316",Stadion Maksimir,Felix Brych,Match Report,,2020
Group stage,5,Tue,2019-11-26,20:00 ,Manchester City,1.2,1–1,1.0,Shakhtar,"52,020",Etihad Stadium,Slavko Vinčič,Match Report,,2020
Group stage,5,Tue,2019-11-26,20:00 ,Tottenham,2.2,4–2,1.2,Olympiacos,"57,024",Tottenham Hotspur Stadium,Georgi Kabakov,Match Report,,2020
Group stage,5,Tue,2019-11-26,20:55 ,Galatasaray,0.9,1–1,1.1,Club Brugge,"34,500",Türk Telekom Arena,Ivan Kružliak,Match Report,,2020
Group stage,5,Tue,2019-11-26,20:55 ,Loko Moscow,1.0,0–2,0.7,Leverkusen,"25,757",RZD Arena,Michael Oliver,Match Report,,2020
Group stage,5,Tue,2019-11-26,21:00 ,Real Madrid,3.9,2–2,2.4,Paris S-G,"75,534",Estadio Santiago Bernabéu,Artur Soares Dias,Match Report,,2020
Group stage,5,Tue,2019-11-26,21:00 ,Red Star,0.2,0–6,4.9,Bayern Munich,"44,118",Stadion Rajko Mitić,Björn Kuipers,Match Report,,2020
Group stage,5,Tue,2019-11-26,21:00 ,Juventus,0.4,1–0,0.7,Atlético Madrid,"40,486",Allianz Stadium,Anthony Taylor,Match Report,,2020
Group stage,5,Tue,2019-11-26,21:00 ,Atalanta,3.0,2–0,0.3,Dinamo Zagreb,"26,496",Stadio Giuseppe Meazza,Sergey Karasev,Match Report,,2020
