Round,Wk,Day,Date,Time,Home,xG-H,Score,xG-A,Away,Attendance,Venue,Referee,Match Report,Notes,Année édition
Group stage,5,Wed,2019-11-27,18:55 ,Valencia,3.1,2–2,2.1,Chelsea,"43,486",Estadio de Mestalla,Felix Zwayer,Match Report,,2020
Group stage,5,Wed,2019-11-27,20:00 ,Liverpool,0.8,1–1,0.5,Napoli,"52,128",Anfield,Carlos del Cerro,Match Report,,2020
Group stage,5,Wed,2019-11-27,20:55 ,Zenit,0.9,2–0,0.6,Lyon,"51,183",Gazprom Arena,Daniele Orsato,Match Report,,2020
Group stage,5,Wed,2019-11-27,21:00 ,Slavia Prague,2.4,1–3,2.3,Inter,"19,370",Sinobo Stadium,Szymon Marciniak,Match Report,,2020
Group stage,5,Wed,2019-11-27,21:00 ,Genk,1.6,1–4,3.0,RB Salzburg,"17,284",Luminus Arena,Mattias Gestranius,Match Report,,2020
Group stage,5,Wed,2019-11-27,21:00 ,Lille,2.4,0–2,1.6,Ajax,"48,612",Stade Pierre-Mauroy,Felix Brych,Match Report,,2020
Group stage,5,Wed,2019-11-27,21:00 ,RB Leipzig,3.2,2–2,0.9,Benfica,"38,339",Red Bull Arena,Jesús Gil,Match Report,,2020
Group stage,5,Wed,2019-11-27,21:00 ,Barcelona,2.4,3–1,1.6,Dortmund,"90,071",Camp Nou,Clément Turpin,Match Report,,2020
Group stage,6,Tue,2019-12-10,18:55 ,Napoli,3.0,4–0,1.8,Genk,"22,265",Stadio San Paolo,Cüneyt Çakιr,Match Report,,2020
Group stage,6,Tue,2019-12-10,18:55 ,RB Salzburg,0.7,0–2,3.4,Liverpool,"29,520",Red Bull Arena,Danny Makkelie,Match Report,,2020
Group stage,6,Tue,2019-12-10,20:00 ,Benfica,2.4,3–0,0.1,Zenit,"40,232",Estádio do Sport Lisboa e Benfica,Antonio Matéu Lahoz,Match Report,,2020
Group stage,6,Tue,2019-12-10,20:00 ,Chelsea,2.7,2–1,0.3,Lille,"40,016",Stamford Bridge,Anastasios Sidiropoulos,Match Report,,2020
Group stage,6,Tue,2019-12-10,21:00 ,Inter,1.7,1–2,1.5,Barcelona,"71,818",Stadio Giuseppe Meazza,Björn Kuipers,Match Report,,2020
Group stage,6,Tue,2019-12-10,21:00 ,Lyon,1.1,2–2,3.4,RB Leipzig,"53,288",Groupama Stadium,Anthony Taylor,Match Report,,2020
Group stage,6,Tue,2019-12-10,21:00 ,Ajax,1.2,0–1,1.1,Valencia,"51,931",Johan Cruyff ArenA,Clément Turpin,Match Report,,2020
Group stage,6,Tue,2019-12-10,21:00 ,Dortmund,2.9,2–1,2.8,Slavia Prague,"65,079",Signal Iduna Park,Sergey Karasev,Match Report,,2020
Group stage,6,Wed,2019-12-11,18:55 ,Dinamo Zagreb,0.4,1–4,3.6,Manchester City,"29,385",Stadion Maksimir,Carlos del Cerro,Match Report,,2020
Group stage,6,Wed,2019-12-11,19:55 ,Shakhtar,0.6,0–3,2.9,Atalanta,"26,536",Oblasny SportKomplex Metalist,Felix Zwayer,Match Report,,2020
Group stage,6,Wed,2019-12-11,21:00 ,Paris S-G,4.4,5–0,0.3,Galatasaray,"46,509",Parc des Princes,István Kovács,Match Report,,2020
Group stage,6,Wed,2019-12-11,21:00 ,Bayern Munich,2.9,3–1,1.0,Tottenham,"66,353",Allianz Arena,Gianluca Rocchi,Match Report,,2020
Group stage,6,Wed,2019-12-11,21:00 ,Atlético Madrid,3.2,2–0,0.1,Loko Moscow,"58,426",Estadio Wanda Metropolitano,Viktor Kassai,Match Report,,2020
Group stage,6,Wed,2019-12-11,21:00 ,Leverkusen,2.2,0–2,0.9,Juventus,"29,542",BayArena,Benoît Bastien,Match Report,,2020
Group stage,6,Wed,2019-12-11,21:00 ,Club Brugge,1.0,1–3,1.2,Real Madrid,"27,308",Jan Breydelstadion,Tobias Stieler,Match Report,,2020
Group stage,6,Wed,2019-12-11,22:00 ,Olympiacos,3.5,1–0,1.2,Red Star,"31,898",Stadio Georgios Karaiskáki,Daniele Orsato,Match Report,,2020
Round of 16,,Tue,2020-02-18,21:00 ,Dortmund,1.3,2–1,1.5,Paris S-G,"66,099",Signal Iduna Park,Antonio Matéu Lahoz,Match Report,Leg 1 of 2,2020
Round of 16,,Tue,2020-02-18,21:00 ,Atlético Madrid,1.2,1–0,0.5,Liverpool,"67,443",Estadio Wanda Metropolitano,Szymon Marciniak,Match Report,Leg 1 of 2,2020
Round of 16,,Wed,2020-02-19,20:00 ,Tottenham,1.1,0–1,2.1,RB Leipzig,"60,095",Tottenham Hotspur Stadium,Cüneyt Çakιr,Match Report,Leg 1 of 2,2020
Round of 16,,Wed,2020-02-19,21:00 ,Atalanta,1.8,4–1,2.5,Valencia,"44,236",Stadio Giuseppe Meazza,Michael Oliver,Match Report,Leg 1 of 2,2020
Round of 16,,Tue,2020-02-25,20:00 ,Chelsea,1.1,0–3,3.4,Bayern Munich,"36,761",Stamford Bridge,Clément Turpin,Match Report,Leg 1 of 2,2020
Round of 16,,Tue,2020-02-25,21:00 ,Napoli,0.7,1–1,1.6,Barcelona,"44,388",Stadio San Paolo,Felix Brych,Match Report,Leg 1 of 2,2020
Round of 16,,Wed,2020-02-26,21:00 ,Real Madrid,1.2,1–2,3.2,Manchester City,"75,615",Estadio Santiago Bernabéu,Daniele Orsato,Match Report,Leg 1 of 2,2020
Round of 16,,Wed,2020-02-26,21:00 ,Lyon,1.1,1–0,1.1,Juventus,"57,335",Groupama Stadium,Jesús Gil,Match Report,Leg 1 of 2,2020
Round of 16,,Tue,2020-03-10,21:00 ,Valencia,2.2,3–4,2.7,Atalanta,,Estadio de Mestalla,Ovidiu Hațegan,Match Report,Leg 2 of 2; Atalanta won,2020
Round of 16,,Tue,2020-03-10,21:00 ,RB Leipzig,0.9,3–0,0.3,Tottenham,"42,146",Red Bull Arena,Carlos del Cerro,Match Report,Leg 2 of 2; RB Leipzig won,2020
Round of 16,,Wed,2020-03-11,20:00 ,Liverpool,3.4,2–3,1.1,Atlético Madrid,"52,267",Anfield,Danny Makkelie,Match Report,Leg 2 of 2; Atlético Madrid won; Required Extra Time,2020
Round of 16,,Wed,2020-03-11,21:00 ,Paris S-G,1.2,2–0,0.5,Dortmund,,Parc des Princes,Anthony Taylor,Match Report,Leg 2 of 2; Paris S-G won,2020
Round of 16,,Fri,2020-08-07,20:00 ,Manchester City,2.1,2–1,0.8,Real Madrid,,Etihad Stadium,Felix Brych,Match Report,Leg 2 of 2; Manchester City won,2020
Round of 16,,Fri,2020-08-07,21:00 ,Juventus,2.6,2–1,1.0,Lyon,,Allianz Stadium,Felix Zwayer,Match Report,Leg 2 of 2; Lyon won,2020
Round of 16,,Sat,2020-08-08,21:00 ,Barcelona,1.1,3–1,2.2,Napoli,,Camp Nou,Cüneyt Çakιr,Match Report,Leg 2 of 2; Barcelona won,2020
Round of 16,,Sat,2020-08-08,21:00 ,Bayern Munich,2.9,4–1,1.0,Chelsea,,Allianz Arena,Ovidiu Hațegan,Match Report,Leg 2 of 2; Bayern Munich won,2020
Quarter-finals,,Wed,2020-08-12,21:00 ,Atalanta,0.5,1–2,2.8,Paris S-G,,Estádio do Sport Lisboa e Benfica (Neutral Site),Anthony Taylor,Match Report,,2020
Quarter-finals,,Thu,2020-08-13,21:00 ,RB Leipzig,0.9,2–1,1.1,Atlético Madrid,,Estádio José Alvalade (Neutral Site),Szymon Marciniak,Match Report,,2020
Quarter-finals,,Fri,2020-08-14,20:00 ,Barcelona,1.1,2–8,5.3,Bayern Munich,,Estádio do Sport Lisboa e Benfica (Neutral Site),Damir Skomina,Match Report,,2020
Quarter-finals,,Sat,2020-08-15,20:00 ,Manchester City,2.5,1–3,1.0,Lyon,,Estádio José Alvalade (Neutral Site),Danny Makkelie,Match Report,,2020
Semi-finals,,Tue,2020-08-18,20:00 ,RB Leipzig,1.0,0–3,3.2,Paris S-G,,Estádio do Sport Lisboa e Benfica (Neutral Site),Björn Kuipers,Match Report,,2020
Semi-finals,,Wed,2020-08-19,20:00 ,Lyon,1.8,0–3,3.2,Bayern Munich,,Estádio José Alvalade (Neutral Site),Antonio Matéu Lahoz,Match Report,,2020
Final,,Sun,2020-08-23,20:00 ,Paris S-G,1.1,0–1,1.5,Bayern Munich,,Estádio do Sport Lisboa e Benfica (Neutral Site),Daniele Orsato,Match Report,,2020
Group stage,1,Tue,2018-09-18,18:55 ,Barcelona,1.5,4–0,0.7,PSV Eindhoven,"73,462",Camp Nou,Tasos Sidiropoulos,Match Report,,2019
Group stage,1,Tue,2018-09-18,18:55 ,Inter,1.2,2–1,0.8,Tottenham,"64,123",Stadio Giuseppe Meazza,Ruddy Buquet,Match Report,,2019
Group stage,1,Tue,2018-09-18,20:00 ,Liverpool,2.3,3–2,0.8,Paris S-G,"52,478",Anfield,Baris Şimşek,Match Report,,2019
Group stage,1,Tue,2018-09-18,21:00 ,Red Star,0.2,0–0,1.6,Napoli,"49,112",Stadion Rajko Mitić,Tomasz Musiał,Match Report,,2019
Group stage,1,Tue,2018-09-18,21:00 ,Club Brugge,0.6,0–1,1.0,Dortmund,"25,181",Jan Breydelstadion,Danny Makkelie,Match Report,,2019
Group stage,1,Tue,2018-09-18,21:00 ,Monaco,0.7,1–2,0.9,Atlético Madrid,"10,575",Stade Louis II.,William Collum,Match Report,,2019
Group stage,1,Tue,2018-09-18,21:00 ,Schalke 04,0.9,1–1,2.2,Porto,"45,755",Veltins-Arena,Ricardo de Burgos,Match Report,,2019
Group stage,1,Tue,2018-09-18,22:00 ,Galatasaray,1.8,3–0,0.9,Loko Moscow,"43,542",Türk Telekom Arena,Luca Banti,Match Report,,2019
Group stage,1,Wed,2018-09-19,18:55 ,Ajax,1.7,3–0,0.4,AEK Athens,"52,285",Johan Cruyff ArenA,Carlos del Cerro,Match Report,,2019
Group stage,1,Wed,2018-09-19,19:55 ,Shakhtar,0.6,2–2,1.8,Hoffenheim,"28,336",Oblasny SportKomplex Metalist,Jakob Kehlet,Match Report,,2019
Group stage,1,Wed,2018-09-19,20:00 ,Manchester City,1.2,1–2,0.8,Lyon,"40,111",Etihad Stadium,Daniele Orsato,Match Report,,2019
Group stage,1,Wed,2018-09-19,20:00 ,Benfica,0.7,0–2,2.4,Bayern Munich,"60,274",Estádio do Sport Lisboa e Benfica,Antonio Matéu Lahoz,Match Report,,2019
Group stage,1,Wed,2018-09-19,21:00 ,Valencia,2.0,0–2,3.7,Juventus,"46,067",Estadio de Mestalla,Felix Brych,Match Report,,2019
Group stage,1,Wed,2018-09-19,21:00 ,Real Madrid,3.5,3–0,0.6,Roma,"69,251",Estadio Santiago Bernabéu,Björn Kuipers,Match Report,,2019
Group stage,1,Wed,2018-09-19,21:00 ,Young Boys,1.7,0–3,2.0,Manchester Utd,"31,120",Stade de Suisse Wankdorf Bern,Deniz Aytekin,Match Report,,2019
Group stage,1,Wed,2018-09-19,21:00 ,Viktoria Plzeň,1.5,2–2,1.7,CSKA Moscow,"11,312",Doosan Arena,Benoît Bastien,Match Report,,2019
Group stage,2,Tue,2018-10-02,18:55 ,Hoffenheim,0.6,1–2,2.2,Manchester City,"24,851",PreZero Arena,Matej Jug,Match Report,,2019
Group stage,2,Tue,2018-10-02,18:55 ,Juventus,3.3,3–0,0.2,Young Boys,"40,961",Allianz Stadium,Sergey Karasev,Match Report,,2019
Group stage,2,Tue,2018-10-02,20:00 ,Manchester Utd,0.9,0–0,0.4,Valencia,"73,569",Old Trafford,Slavko Vinčič,Match Report,,2019
Group stage,2,Tue,2018-10-02,21:00 ,Bayern Munich,1.5,1–1,1.2,Ajax,"70,000",Allianz Arena,Pavel Královec,Match Report,,2019
Group stage,2,Tue,2018-10-02,21:00 ,Lyon,2.8,2–2,1.6,Shakhtar,,Groupama OL Academy Décines-Charpieu ,Aleksandrs Golubevs,Match Report,,2019
Group stage,2,Tue,2018-10-02,21:00 ,Roma,3.1,5–0,0.3,Viktoria Plzeň,"41,243",Stadio Olimpico,Paweł Raczkowski,Match Report,,2019
Group stage,2,Tue,2018-10-02,22:00 ,CSKA Moscow,0.4,1–0,2.2,Real Madrid,"71,811",VEB Arena,Ovidiu Hațegan,Match Report,,2019
Group stage,2,Tue,2018-10-02,22:00 ,AEK Athens,2.8,2–3,1.2,Benfica,"31,154",Olympiako Stadio Spyros Louis,Orel Grinfeeld,Match Report,,2019
Group stage,2,Wed,2018-10-03,18:55 ,Paris S-G,5.4,6–1,0.3,Red Star,"39,979",Parc des Princes,Artur Dias,Match Report,,2019
Group stage,2,Wed,2018-10-03,19:55 ,Loko Moscow,0.7,0–1,1.0,Schalke 04,"21,471",RZD Arena,Anthony Taylor,Match Report,,2019
Group stage,2,Wed,2018-10-03,20:00 ,Porto,1.8,1–0,1.5,Galatasaray,"42,711",Estádio Do Dragão,Michael Oliver,Match Report,,2019
Group stage,2,Wed,2018-10-03,20:00 ,Tottenham,0.5,2–4,1.4,Barcelona,"82,137",Wembley Stadium,Tobias Stieler,Match Report,,2019
Group stage,2,Wed,2018-10-03,21:00 ,Dortmund,3.2,3–0,0.5,Monaco,"66,099",Signal Iduna Park,Aliaksei Kulbakou,Match Report,,2019
Group stage,2,Wed,2018-10-03,21:00 ,PSV Eindhoven,0.7,1–2,2.6,Inter,"34,750",Philips Stadion,Danilo Grujić,Match Report,,2019
Group stage,2,Wed,2018-10-03,21:00 ,Napoli,1.9,1–0,0.1,Liverpool,"37,057",Stadio San Paolo,Sándor Andó-Szabó,Match Report,,2019
Group stage,2,Wed,2018-10-03,21:00 ,Atlético Madrid,1.8,3–1,0.6,Club Brugge,"55,742",Estadio Wanda Metropolitano,Filip Glova,Match Report,,2019
Group stage,3,Tue,2018-10-23,18:55 ,Young Boys,1.9,1–1,0.9,Valencia,"31,120",Stade de Suisse Wankdorf Bern,Aleksandrs Anufrijevs,Match Report,,2019
Group stage,3,Tue,2018-10-23,19:55 ,AEK Athens,0.3,0–2,2.3,Bayern Munich,"61,221",Olympiako Stadio Spyros Louis,Aliaksei Kulbakou,Match Report,,2019
Group stage,3,Tue,2018-10-23,20:00 ,Manchester Utd,0.3,0–1,1.3,Juventus,"73,946",Old Trafford,Danilo Grujić,Match Report,,2019
Group stage,3,Tue,2018-10-23,21:00 ,Real Madrid,2.6,2–1,1.6,Viktoria Plzeň,"67,356",Estadio Santiago Bernabéu,Orel Grinfeeld,Match Report,,2019
Group stage,3,Tue,2018-10-23,21:00 ,Roma,2.3,3–0,0.5,CSKA Moscow,"46,005",Stadio Olimpico,Tasos Sidiropoulos,Match Report,,2019
Group stage,3,Tue,2018-10-23,21:00 ,Hoffenheim,4.1,3–3,1.5,Lyon,"24,144",PreZero Arena,Alberto Undiano,Match Report,,2019
Group stage,3,Tue,2018-10-23,21:00 ,Ajax,1.5,1–0,0.7,Benfica,"52,489",Johan Cruyff ArenA,Ruddy Buquet,Match Report,,2019
Group stage,3,Tue,2018-10-23,22:00 ,Shakhtar,1.1,0–3,2.6,Manchester City,"37,106",Oblasny SportKomplex Metalist,Carlos del Cerro,Match Report,,2019
Group stage,3,Wed,2018-10-24,18:55 ,Club Brugge,1.5,1–1,0.8,Monaco,"23,957",Jan Breydelstadion,Michael Oliver,Match Report,,2019
Group stage,3,Wed,2018-10-24,18:55 ,PSV Eindhoven,0.9,2–2,2.0,Tottenham,"35,000",Philips Stadion,Slavko Vinčič,Match Report,,2019
Group stage,3,Wed,2018-10-24,20:00 ,Liverpool,5.0,4–0,0.5,Red Star,"53,024",Anfield,Daniel Siebert,Match Report,,2019
Group stage,3,Wed,2018-10-24,21:00 ,Barcelona,2.2,2–0,1.0,Inter,"86,290",Camp Nou,Ovidiu Hațegan,Match Report,,2019
Group stage,3,Wed,2018-10-24,21:00 ,Paris S-G,1.1,2–2,1.7,Napoli,"46,274",Parc des Princes,Tobias Stieler,Match Report,,2019
Group stage,3,Wed,2018-10-24,21:00 ,Dortmund,2.0,4–0,0.6,Atlético Madrid,"66,099",Signal Iduna Park,Anthony Taylor,Match Report,,2019
Group stage,3,Wed,2018-10-24,22:00 ,Loko Moscow,2.1,1–3,1.5,Porto,"16,034",RZD Arena,John Beaton,Match Report,,2019
Group stage,3,Wed,2018-10-24,22:00 ,Galatasaray,0.6,0–0,2.2,Schalke 04,"46,667",Türk Telekom Arena,Benoît Bastien,Match Report,,2019
Group stage,4,Tue,2018-11-06,18:55 ,Red Star,0.7,2–0,2.2,Liverpool,"51,318",Stadion Rajko Mitić,Antonio Matéu Lahoz,Match Report,,2019
Group stage,4,Tue,2018-11-06,18:55 ,Monaco,1.1,0–4,1.9,Club Brugge,"8,347",Stade Louis II.,Hugo Miguel,Match Report,,2019
Group stage,4,Tue,2018-11-06,20:00 ,Porto,1.4,4–1,0.7,Loko Moscow,"34,616",Estádio Do Dragão,Massimiliano Irrati,Match Report,,2019
Group stage,4,Tue,2018-11-06,20:00 ,Tottenham,3.5,2–1,0.6,PSV Eindhoven,"46,588",Wembley Stadium,Filip Glova,Match Report,,2019
Group stage,4,Tue,2018-11-06,21:00 ,Napoli,2.0,1–1,1.3,Paris S-G,"55,489",Stadio San Paolo,Björn Kuipers,Match Report,,2019
Group stage,4,Tue,2018-11-06,21:00 ,Schalke 04,1.5,2–0,0.7,Galatasaray,"54,740",Veltins-Arena,William Collum,Match Report,,2019
Group stage,4,Tue,2018-11-06,21:00 ,Atlético Madrid,1.5,2–0,0.6,Dortmund,"61,023",Estadio Wanda Metropolitano,Daniele Orsato,Match Report,,2019
Group stage,4,Tue,2018-11-06,21:00 ,Inter,1.0,1–1,1.6,Barcelona,"70,915",Stadio Giuseppe Meazza,Szymon Marciniak,Match Report,,2019
Group stage,4,Wed,2018-11-07,18:55 ,Valencia,1.8,3–1,1.0,Young Boys,"36,480",Estadio de Mestalla,István Kovács,Match Report,,2019
Group stage,4,Wed,2018-11-07,20:00 ,Benfica,1.4,1–1,1.6,Ajax,"51,328",Estádio do Sport Lisboa e Benfica,Luca Banti,Match Report,,2019
Group stage,4,Wed,2018-11-07,20:00 ,Manchester City,3.4,6–0,0.4,Shakhtar,"52,286",Etihad Stadium,Sándor Andó-Szabó,Match Report,,2019
Group stage,4,Wed,2018-11-07,20:55 ,CSKA Moscow,1.1,1–2,2.4,Roma,"64,454",VEB Arena,Baris Şimşek,Match Report,,2019
Group stage,4,Wed,2018-11-07,21:00 ,Viktoria Plzeň,0.5,0–5,1.6,Real Madrid,"11,483",Doosan Arena,Deniz Aytekin,Match Report,,2019
Group stage,4,Wed,2018-11-07,21:00 ,Bayern Munich,2.7,2–0,0.4,AEK Athens,"70,000",Allianz Arena,Slavko Vinčič,Match Report,,2019
Group stage,4,Wed,2018-11-07,21:00 ,Lyon,2.5,2–2,1.9,Hoffenheim,"53,850",Groupama Stadium,Danny Makkelie,Match Report,,2019
Group stage,4,Wed,2018-11-07,21:00 ,Juventus,1.9,1–2,0.8,Manchester Utd,"41,470",Allianz Stadium,Ovidiu Hațegan,Match Report,,2019
Group stage,5,Tue,2018-11-27,19:55 ,AEK Athens,0.4,0–2,2.2,Ajax,"25,756",Olympiako Stadio Spyros Louis,Michael Oliver,Match Report,,2019
Group stage,5,Tue,2018-11-27,20:00 ,Manchester Utd,1.3,1–0,0.6,Young Boys,"72,876",Old Trafford,Felix Brych,Match Report,,2019
Group stage,5,Tue,2018-11-27,20:55 ,CSKA Moscow,2.2,1–2,2.0,Viktoria Plzeň,"52,892",VEB Arena,Jochem Kamphuis,Match Report,,2019
Group stage,5,Tue,2018-11-27,21:00 ,Roma,2.1,0–2,1.7,Real Madrid,"59,124",Stadio Olimpico,Ruddy Buquet,Match Report,,2019
Group stage,5,Tue,2018-11-27,21:00 ,Juventus,1.8,1–0,0.3,Valencia,"39,070",Allianz Stadium,William Collum,Match Report,,2019
Group stage,5,Tue,2018-11-27,21:00 ,Lyon,2.3,2–2,1.0,Manchester City,"56,039",Groupama Stadium,Luca Banti,Match Report,,2019
Group stage,5,Tue,2018-11-27,21:00 ,Hoffenheim,1.3,2–3,2.1,Shakhtar,"22,920",PreZero Arena,Filip Glova,Match Report,,2019
Group stage,5,Tue,2018-11-27,21:00 ,Bayern Munich,1.9,5–1,0.5,Benfica,"70,000",Allianz Arena,Daniele Orsato,Match Report,,2019
Group stage,5,Wed,2018-11-28,18:55 ,Atlético Madrid,0.9,2–0,1.3,Monaco,"56,314",Estadio Wanda Metropolitano,Mattias Gestranius,Match Report,,2019
Group stage,5,Wed,2018-11-28,20:00 ,Tottenham,1.3,1–0,1.0,Inter,"57,132",Wembley Stadium,Baris Şimşek,Match Report,,2019
Group stage,5,Wed,2018-11-28,20:00 ,Porto,1.6,3–1,0.9,Schalke 04,"41,603",Estádio Do Dragão,Ovidiu Hațegan,Match Report,,2019
Group stage,5,Wed,2018-11-28,20:55 ,Loko Moscow,1.4,2–0,1.3,Galatasaray,"14,037",RZD Arena,Antonio Matéu Lahoz,Match Report,,2019
Group stage,5,Wed,2018-11-28,21:00 ,Paris S-G,1.5,2–1,1.3,Liverpool,"46,880",Parc des Princes,Tomasz Musiał,Match Report,,2019
Group stage,5,Wed,2018-11-28,21:00 ,Dortmund,1.2,0–0,0.3,Club Brugge,"66,099",Signal Iduna Park,Gediminas Mažeika,Match Report,,2019
Group stage,5,Wed,2018-11-28,21:00 ,Napoli,2.4,3–1,0.8,Red Star,"44,470",Stadio San Paolo,Ricardo de Burgos,Match Report,,2019
Group stage,5,Wed,2018-11-28,21:00 ,PSV Eindhoven,3.0,1–2,2.4,Barcelona,"34,600",Philips Stadion,Miroslav Zelinka,Match Report,,2019
Group stage,6,Tue,2018-12-11,18:55 ,Schalke 04,2.1,1–0,0.7,Loko Moscow,"48,883",Veltins-Arena,Tasos Sidiropoulos,Match Report,,2019
Group stage,6,Tue,2018-12-11,20:00 ,Liverpool,3.0,1–0,1.2,Napoli,"52,015",Anfield,Damir Skomina,Match Report,,2019
Group stage,6,Tue,2018-12-11,20:55 ,Galatasaray,3.9,2–3,1.7,Porto,"33,972",Türk Telekom Arena,Aliaksei Kulbakou,Match Report,,2019
Group stage,6,Tue,2018-12-11,21:00 ,Red Star,0.4,1–4,2.9,Paris S-G,"48,357",Stadion Rajko Mitić,William Collum,Match Report,,2019
Group stage,6,Tue,2018-12-11,21:00 ,Monaco,0.6,0–2,2.6,Dortmund,"8,731",Stade Louis II.,Craig Pawson,Match Report,,2019
Group stage,6,Tue,2018-12-11,21:00 ,Club Brugge,0.6,0–0,0.4,Atlético Madrid,"25,645",Jan Breydelstadion,Davide Massa,Match Report,,2019
Group stage,6,Tue,2018-12-11,21:00 ,Barcelona,1.3,1–1,2.4,Tottenham,"69,961",Camp Nou,Milorad Mažić,Match Report,,2019
Group stage,6,Tue,2018-12-11,21:00 ,Inter,1.9,1–1,1.2,PSV Eindhoven,"62,533",Stadio Giuseppe Meazza,Felix Zwayer,Match Report,,2019
Group stage,6,Wed,2018-12-12,18:55 ,Viktoria Plzeň,2.0,2–1,1.1,Roma,"11,217",Doosan Arena,Anthony Taylor,Match Report,,2019
Group stage,6,Wed,2018-12-12,18:55 ,Real Madrid,1.3,0–3,0.9,CSKA Moscow,"51,636",Estadio Santiago Bernabéu,Hugo Miguel,Match Report,,2019
Group stage,6,Wed,2018-12-12,20:00 ,Manchester City,3.4,2–1,1.4,Hoffenheim,"50,411",Etihad Stadium,Andreas Ekberg,Match Report,,2019
Group stage,6,Wed,2018-12-12,20:00 ,Benfica,1.8,1–0,0.4,AEK Athens,"33,633",Estádio do Sport Lisboa e Benfica,Bobby Madden,Match Report,,2019
Group stage,6,Wed,2018-12-12,21:00 ,Valencia,1.4,2–1,1.8,Manchester Utd,"36,544",Estadio de Mestalla,Georgi Kabakov,Match Report,,2019
Group stage,6,Wed,2018-12-12,21:00 ,Young Boys,1.2,2–1,2.1,Juventus,"30,114",Stade de Suisse Wankdorf Bern,Tobias Stieler,Match Report,,2019
Group stage,6,Wed,2018-12-12,21:00 ,Ajax,3.0,3–3,3.1,Bayern Munich,"52,244",Johan Cruyff ArenA,Clément Turpin,Match Report,,2019
Group stage,6,Wed,2018-12-12,22:00 ,Shakhtar,1.1,1–1,1.3,Lyon,"38,916",NSK Olimpijs'kyj,Björn Kuipers,Match Report,,2019
Round of 16,,Tue,2019-02-12,20:00 ,Manchester Utd,0.4,0–2,2.5,Paris S-G,"74,054",Old Trafford,Daniele Orsato,Match Report,Leg 1 of 2,2019
Round of 16,,Tue,2019-02-12,21:00 ,Roma,1.5,2–1,0.6,Porto,"51,727",Stadio Olimpico,Jochem Kamphuis,Match Report,Leg 1 of 2,2019
Round of 16,,Wed,2019-02-13,20:00 ,Tottenham,1.8,3–0,0.3,Dortmund,"71,214",Wembley Stadium,Antonio Matéu Lahoz,Match Report,Leg 1 of 2,2019
Round of 16,,Wed,2019-02-13,21:00 ,Ajax,2.2,1–2,1.5,Real Madrid,"52,286",Johan Cruyff ArenA,Szymon Marciniak,Match Report,Leg 1 of 2,2019
Round of 16,,Tue,2019-02-19,20:00 ,Liverpool,2.1,0–0,0.4,Bayern Munich,"52,250",Anfield,Gianluca Rocchi,Match Report,Leg 1 of 2,2019
Round of 16,,Tue,2019-02-19,21:00 ,Lyon,0.3,0–0,2.1,Barcelona,"57,889",Groupama Stadium,Cüneyt Çakιr,Match Report,Leg 1 of 2,2019
Round of 16,,Wed,2019-02-20,21:00 ,Schalke 04,1.8,2–3,1.6,Manchester City,"54,417",Veltins-Arena,Alejandro Hernández,Match Report,Leg 1 of 2,2019
