Squad,# Pl,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Année édition
Zenit,21,6.0,3,59,14,23.7,9.83,2.33,0.05,0.21,19.8,1,0,0,5.6,5.6,0.09,-2.6,-2.6,2021
Ajax,19,6.0,10,76,24,31.6,12.67,4.00,0.13,0.42,17.8,3,0,0,7.5,7.5,0.10,+2.5,+2.5,2020
Atalanta,23,9.0,17,113,40,35.4,12.56,4.44,0.12,0.33,16.8,6,4,5,17.7,13.7,0.13,-0.7,-0.7,2020
Atlético Madrid,21,9.3,13,119,43,36.1,12.75,4.61,0.09,0.26,19.3,2,2,3,15.3,12.9,0.11,-2.3,-1.9,2020
Barcelona,24,9.0,13,103,42,40.8,11.44,4.67,0.12,0.29,17.8,8,1,1,14.4,13.6,0.13,-1.4,-1.6,2020
Bayern Munich,20,11.0,43,239,97,40.6,21.73,8.82,0.17,0.42,17.2,7,2,2,35.5,34.0,0.15,+7.5,+7.0,2020
Benfica,23,6.0,9,82,28,34.1,13.67,4.67,0.10,0.29,20.8,7,1,1,8.1,7.3,0.09,+0.9,+0.7,2020
Chelsea,22,8.0,12,124,41,33.1,15.50,5.12,0.08,0.24,16.0,5,2,3,17.5,15.2,0.13,-5.5,-5.2,2020
Club Brugge,22,6.0,4,61,15,24.6,10.17,2.50,0.07,0.27,16.7,3,0,1,7.4,6.6,0.11,-3.4,-2.6,2020
Dinamo Zagreb,21,6.0,10,49,18,36.7,8.17,3.00,0.18,0.50,17.4,3,1,1,7.5,6.8,0.14,+2.5,+2.2,2020
Dortmund,24,8.0,10,95,32,33.7,11.87,4.00,0.11,0.31,16.9,2,0,1,14.4,13.6,0.15,-4.4,-3.6,2020
Galatasaray,20,6.0,1,50,9,18.0,8.33,1.50,0.02,0.11,20.5,4,0,0,4.2,4.2,0.08,-3.2,-3.2,2020
Genk,20,6.0,5,67,21,31.3,11.17,3.50,0.07,0.24,18.5,2,0,0,6.9,6.9,0.11,-1.9,-1.9,2020
Inter,20,6.0,10,74,28,37.8,12.33,4.67,0.14,0.36,17.8,2,0,1,10.0,9.3,0.13,0.0,+0.7,2020
Juventus,23,8.0,14,108,36,33.3,13.50,4.50,0.12,0.36,18.9,13,1,1,12.0,11.3,0.11,+2.0,+1.7,2020
Leverkusen,20,6.0,2,82,16,19.5,13.67,2.67,0.02,0.13,19.2,3,0,0,6.7,6.7,0.08,-4.7,-4.7,2020
Lille,21,6.0,4,85,25,29.4,14.17,4.17,0.05,0.16,18.1,1,0,0,8.8,8.8,0.11,-4.8,-4.8,2020
Liverpool,20,8.3,15,146,46,31.5,17.52,5.52,0.10,0.33,17.5,3,0,0,16.2,16.2,0.11,-1.2,-1.2,2020
Loko Moscow,20,6.0,4,55,21,38.2,9.17,3.50,0.07,0.19,19.1,1,0,0,6.0,6.0,0.12,-2.0,-2.0,2020
Lyon,24,10.0,14,119,39,32.8,11.90,3.90,0.10,0.31,19.9,2,2,2,12.7,11.1,0.09,+1.3,+0.9,2020
Manchester City,23,9.0,21,143,58,40.6,15.89,6.44,0.13,0.33,16.5,7,2,3,25.1,22.7,0.16,-4.1,-3.7,2020
Napoli,24,8.0,13,108,24,22.2,13.50,3.00,0.08,0.38,18.0,1,4,4,14.9,11.8,0.11,-1.9,-2.8,2020
Olympiacos,17,6.0,8,75,20,26.7,12.50,3.33,0.08,0.30,20.0,0,2,2,7.9,6.3,0.08,+0.1,-0.3,2020
Paris S-G,24,11.0,25,133,59,44.4,12.09,5.36,0.18,0.41,16.2,8,1,1,26.2,25.4,0.19,-1.2,-1.4,2020
RB Leipzig,25,10.0,16,154,46,29.9,15.40,4.60,0.08,0.26,18.4,3,4,4,18.0,14.8,0.10,-2.0,-2.8,2020
RB Salzburg,21,6.0,16,93,35,37.6,15.50,5.83,0.15,0.40,17.7,1,2,2,13.7,12.1,0.13,+2.3,+1.9,2020
Real Madrid,25,8.0,16,138,53,38.4,17.25,6.62,0.11,0.28,17.8,3,1,1,16.6,15.8,0.12,-0.6,-0.8,2020
Red Star,19,6.0,3,55,17,30.9,9.17,2.83,0.05,0.18,20.1,2,0,1,4.0,3.2,0.06,-1.0,-0.2,2020
Shakhtar,18,6.0,8,60,22,36.7,10.00,3.67,0.12,0.32,18.3,3,1,1,8.3,7.5,0.13,-0.3,-0.5,2020
Slavia Prague,20,6.0,4,90,33,36.7,15.00,5.50,0.03,0.09,19.7,7,1,1,9.4,8.6,0.10,-5.4,-5.6,2020
Tottenham,28,8.0,18,96,45,46.9,12.00,5.63,0.17,0.36,16.8,7,2,2,14.5,13.0,0.15,+3.5,+3.0,2020
Valencia,23,8.0,12,101,35,34.7,12.62,4.37,0.11,0.31,18.2,5,1,3,14.7,12.3,0.13,-2.7,-1.3,2020
Zenit,19,6.0,6,59,20,33.9,9.83,3.33,0.10,0.30,18.5,1,0,0,6.1,6.1,0.11,-0.1,-0.1,2020
AEK Athens,20,6.0,2,39,9,23.1,6.50,1.50,0.05,0.22,17.2,0,0,0,4.7,4.7,0.12,-2.7,-2.7,2019
Ajax,22,12.0,22,183,68,37.2,15.25,5.67,0.11,0.29,19.4,13,2,2,22.3,20.7,0.12,-0.3,-0.7,2019
Atlético Madrid,21,8.0,11,89,30,33.7,11.12,3.75,0.12,0.37,18.4,4,0,0,8.1,8.1,0.09,+2.9,+2.9,2019
Barcelona,23,12.0,25,199,77,38.7,16.58,6.42,0.12,0.31,18.0,13,1,1,23.1,22.3,0.11,+1.9,+1.7,2019
Bayern Munich,20,8.0,15,109,44,40.4,13.62,5.50,0.12,0.30,16.8,4,2,2,14.7,13.2,0.13,+0.3,-0.2,2019
Benfica,20,6.0,6,79,30,38.0,13.17,5.00,0.08,0.20,18.4,4,0,0,6.2,6.2,0.08,-0.2,-0.2,2019
Club Brugge,25,6.0,6,48,15,31.3,8.00,2.50,0.10,0.33,18.7,2,1,1,5.4,4.7,0.10,+0.6,+0.3,2019
CSKA Moscow,22,6.0,8,75,29,38.7,12.50,4.83,0.08,0.21,20.2,1,2,2,6.9,5.3,0.07,+1.1,+0.7,2019
Dortmund,24,8.0,10,93,31,33.3,11.62,3.87,0.11,0.32,18.8,2,0,1,12.2,11.5,0.13,-2.2,-1.5,2019
Galatasaray,21,6.0,5,66,18,27.3,11.00,3.00,0.05,0.17,20.2,7,2,3,9.9,7.5,0.11,-4.9,-4.5,2019
Hoffenheim,25,6.0,11,92,31,33.7,15.33,5.17,0.11,0.32,19.3,3,1,1,11.1,10.3,0.11,-0.1,-0.3,2019
Inter,17,6.0,6,91,26,28.6,15.17,4.33,0.07,0.23,17.0,4,0,0,8.6,8.6,0.10,-2.6,-2.6,2019
Juventus,22,10.0,14,156,40,25.6,15.60,4.00,0.07,0.28,18.2,9,3,3,18.9,16.7,0.11,-4.9,-5.7,2019
Liverpool,20,13.0,24,186,52,28.0,14.31,4.00,0.11,0.38,17.0,3,4,5,28.3,24.2,0.13,-4.3,-4.2,2019
Loko Moscow,19,6.0,3,75,13,17.3,12.50,2.17,0.04,0.23,18.9,2,0,1,6.6,5.8,0.08,-3.6,-2.8,2019
Lyon,21,8.0,13,118,42,35.6,14.75,5.25,0.11,0.31,18.2,6,0,0,12.3,12.3,0.11,+0.7,+0.7,2019
Manchester City,21,10.0,30,173,64,37.0,17.30,6.40,0.16,0.42,17.4,9,3,4,22.9,19.8,0.12,+7.1,+7.2,2019
Manchester Utd,26,10.0,9,114,29,25.4,11.40,2.90,0.06,0.24,20.2,11,2,2,10.4,8.9,0.08,-1.4,-1.9,2019
Monaco,29,6.0,2,60,19,31.7,10.00,3.17,0.03,0.11,21.5,3,0,1,5.1,4.3,0.07,-3.1,-2.3,2019
Napoli,18,6.0,7,91,31,34.1,15.17,5.17,0.07,0.19,19.7,2,1,1,10.9,10.1,0.11,-3.9,-4.1,2019
Paris S-G,20,8.0,19,119,57,47.9,14.87,7.12,0.16,0.33,16.1,11,0,0,16.9,16.9,0.15,+2.1,+2.1,2019
Porto,25,10.3,20,130,48,36.9,12.58,4.65,0.12,0.33,17.6,3,4,5,16.9,13.0,0.10,+3.1,+3.0,2019
PSV Eindhoven,18,6.0,6,75,26,34.7,12.50,4.33,0.08,0.23,18.5,5,0,0,7.1,7.1,0.10,-1.1,-1.1,2019
Real Madrid,24,8.0,15,153,58,37.9,19.13,7.25,0.10,0.26,17.0,2,0,0,16.9,16.9,0.11,-1.9,-1.9,2019
Red Star,20,6.0,5,42,16,38.1,7.00,2.67,0.12,0.31,20.0,0,0,0,2.9,2.9,0.07,+2.1,+2.1,2019
Roma,24,8.3,14,129,53,41.1,15.48,6.36,0.10,0.25,17.9,6,1,1,15.0,14.2,0.11,-1.0,-1.2,2019
Schalke 04,27,8.0,8,80,26,32.5,10.00,3.25,0.06,0.19,19.1,0,3,3,10.5,8.2,0.11,-2.5,-3.2,2019
Shakhtar,20,6.0,8,69,25,36.2,11.50,4.17,0.12,0.32,17.6,3,0,0,6.9,6.9,0.10,+1.1,+1.1,2019
Tottenham,24,13.0,20,201,74,36.8,15.46,5.69,0.10,0.27,17.9,9,0,0,20.5,20.5,0.11,-0.5,-0.5,2019
Valencia,22,6.0,5,68,17,25.0,11.33,2.83,0.07,0.29,19.5,2,0,1,6.9,6.1,0.09,-1.9,-1.1,2019
Viktoria Plzeň,21,6.0,7,64,19,29.7,10.67,3.17,0.11,0.37,18.3,1,0,1,7.8,6.9,0.11,-0.8,+0.1,2019
Young Boys,20,6.0,4,71,15,21.1,11.83,2.50,0.03,0.13,19.7,2,2,2,6.5,5.0,0.07,-2.5,-3.0,2019
Anderlecht,20,6.0,1,58,21,36.2,9.67,3.50,0.02,0.05,19.0,4,0,0,5.4,5.4,0.09,-4.4,-4.4,2018
APOEL FC,21,6.0,2,50,13,26.0,8.33,2.17,0.04,0.15,19.1,2,0,0,3.9,3.9,0.08,-1.9,-1.9,2018
Atlético Madrid,20,6.0,5,105,33,31.4,17.50,5.50,0.04,0.12,19.1,3,1,1,11.3,10.5,0.10,-6.3,-6.5,2018
Barcelona,22,10.0,12,129,53,41.1,12.90,5.30,0.09,0.23,18.4,14,0,0,13.7,13.7,0.11,-1.7,-1.7,2018
Basel,21,8.0,13,82,35,42.7,10.25,4.37,0.15,0.34,18.3,8,1,1,10.4,9.6,0.12,+2.6,+2.4,2018
Bayern Munich,22,12.0,24,225,82,36.4,18.75,6.83,0.10,0.28,16.2,12,1,1,27.4,26.6,0.12,-3.4,-3.6,2018
Benfica,25,6.0,1,88,17,19.3,14.67,2.83,0.01,0.06,20.5,3,0,0,6.2,6.2,0.07,-5.2,-5.2,2018
Beşiktaş,23,8.0,12,80,34,42.5,10.00,4.25,0.13,0.29,19.1,4,2,2,8.6,7.0,0.09,+3.4,+3.0,2018
Celtic,20,6.0,5,53,21,39.6,8.83,3.50,0.09,0.24,19.1,2,0,0,4.7,4.7,0.09,+0.3,+0.3,2018
Chelsea,19,8.0,15,123,41,33.3,15.37,5.12,0.11,0.32,17.8,3,2,2,15.5,13.9,0.12,-0.5,-0.9,2018
CSKA Moscow,20,6.0,7,71,22,31.0,11.83,3.67,0.08,0.27,19.6,2,1,1,5.7,5.1,0.07,+1.3,+0.9,2018
Dortmund,22,6.0,7,86,23,26.7,14.33,3.83,0.08,0.30,17.5,4,0,0,9.6,9.6,0.12,-2.6,-2.6,2018
Feyenoord,23,6.0,5,54,23,42.6,9.00,3.83,0.09,0.22,20.5,3,0,1,5.4,4.6,0.09,-0.4,+0.4,2018
Juventus,23,10.0,14,125,48,38.4,12.50,4.80,0.10,0.27,17.2,7,1,2,16.9,15.3,0.13,-2.9,-2.3,2018
Liverpool,24,13.0,41,201,87,43.3,15.46,6.69,0.20,0.46,16.1,4,1,3,33.0,30.6,0.16,+8.0,+9.4,2018
Manchester City,25,10.0,20,133,43,32.3,13.30,4.30,0.14,0.44,17.9,4,1,2,15.7,14.2,0.11,+4.3,+4.8,2018
Manchester Utd,25,8.0,12,109,38,34.9,13.62,4.75,0.09,0.26,17.8,11,2,3,18.0,15.6,0.15,-6.0,-5.6,2018
Monaco,23,6.0,6,67,21,31.3,11.17,3.50,0.07,0.24,18.6,2,1,1,5.9,5.2,0.09,+0.1,-0.2,2018
Napoli,20,6.0,11,69,27,39.1,11.50,4.50,0.12,0.30,20.0,3,3,4,10.1,6.9,0.10,+0.9,+1.1,2018
NK Maribor,17,6.0,3,62,16,25.8,10.33,2.67,0.05,0.19,21.5,1,0,0,4.1,4.1,0.07,-1.1,-1.1,2018
Olympiacos,22,6.0,4,46,13,28.3,7.67,2.17,0.09,0.31,19.9,2,0,0,3.4,3.4,0.08,+0.6,+0.6,2018
Paris S-G,19,8.0,26,121,52,43.0,15.12,6.50,0.21,0.48,17.0,7,1,1,17.2,16.4,0.14,+8.8,+8.6,2018
Porto,25,8.0,14,101,33,32.7,12.62,4.12,0.14,0.42,17.6,2,0,0,10.9,10.9,0.12,+3.1,+3.1,2018
Qarabağ FK,20,6.0,2,38,10,26.3,6.33,1.67,0.05,0.20,22.1,3,0,0,2.4,2.4,0.06,-0.4,-0.4,2018
RB Leipzig,19,6.0,9,90,27,30.0,15.00,4.50,0.09,0.30,19.7,3,1,1,9.6,8.8,0.10,-0.6,-0.8,2018
Real Madrid,23,13.0,33,221,85,38.5,17.00,6.54,0.13,0.34,16.5,4,4,4,33.0,29.9,0.14,0.0,-0.9,2018
Roma,20,12.0,20,171,61,35.7,14.25,5.08,0.10,0.28,18.4,8,3,3,19.1,16.7,0.10,+0.9,+0.3,2018
Sevilla,22,10.0,15,157,52,33.1,15.70,5.20,0.08,0.25,17.9,2,2,2,16.1,14.5,0.09,-1.1,-1.5,2018
Shakhtar,20,8.0,11,86,33,38.4,10.75,4.12,0.13,0.33,17.7,3,0,0,9.9,9.9,0.12,+1.1,+1.1,2018
Spartak Moscow,20,6.0,9,76,24,31.6,12.67,4.00,0.12,0.38,19.9,5,0,0,6.8,6.8,0.09,+2.2,+2.2,2018
Sporting CP,21,6.0,7,57,20,35.1,9.50,3.33,0.12,0.35,19.1,3,0,0,7.3,7.3,0.13,-0.3,-0.3,2018
Tottenham,26,8.0,17,117,46,39.3,14.63,5.75,0.15,0.37,17.7,5,0,0,13.1,13.1,0.12,+3.9,+3.9,2018
